2023-01-12,4:00:00,2
2023-01-12,4:00:01,0
2023-01-12,4:00:02,0
2023-01-12,4:00:03,1
2023-01-12,4:00:04,3
2023-01-12,4:00:06,1
2023-01-12,4:00:07,2
2023-01-12,4:00:08,0
2023-01-12,4:00:10,0
2023-01-12,4:00:11,2
2023-01-12,4:00:12,1
2023-01-12,4:00:13,0
2023-01-12,4:00:14,0
2023-01-12,4:00:15,2
2023-01-12,4:00:16,1
2023-01-12,4:00:17,1
2023-01-12,4:00:18,0
2023-01-12,4:00:19,3
2023-01-12,4:00:20,3
2023-01-12,4:00:21,0
2023-01-12,4:00:22,3
2023-01-12,4:00:23,0
2023-01-12,4:00:24,2
2023-01-12,4:00:25,1
2023-01-12,4:00:26,3
2023-01-12,4:00:27,2
2023-01-12,4:00:28,3
2023-01-12,4:00:29,0
2023-01-12,4:00:31,3
2023-01-12,4:00:32,3
2023-01-12,4:00:33,2
2023-01-12,4:00:35,3
2023-01-12,4:00:36,3
2023-01-12,4:00:37,0
2023-01-12,4:00:38,0
2023-01-12,4:00:39,2
2023-01-12,4:00:40,2
2023-01-12,4:00:41,3
2023-01-12,4:00:42,0
2023-01-12,4:00:44,1
2023-01-12,4:00:45,2
2023-01-12,4:00:48,0
2023-01-12,4:00:49,0
2023-01-12,4:00:50,0
2023-01-12,4:00:51,0
2023-01-12,4:00:52,0
2023-01-12,4:00:53,1
2023-01-12,4:00:54,3
2023-01-12,4:00:55,2
2023-01-12,4:00:56,1
2023-01-12,4:00:57,1
2023-01-12,4:00:58,2
2023-01-12,4:00:59,0
2023-01-12,4:01:01,2
2023-01-12,4:01:02,2
2023-01-12,4:01:04,2
2023-01-12,4:01:05,1
2023-01-12,4:01:06,2
2023-01-12,4:01:08,1
2023-01-12,4:01:09,1
2023-01-12,4:01:10,2
2023-01-12,4:01:11,1
2023-01-12,4:01:12,1
2023-01-12,4:01:13,1
2023-01-12,4:01:14,3
2023-01-12,4:01:15,1
2023-01-12,4:01:16,1
2023-01-12,4:01:17,0
2023-01-12,4:01:19,2
2023-01-12,4:01:20,2
2023-01-12,4:01:21,3
2023-01-12,4:01:22,0
2023-01-12,4:01:23,3
2023-01-12,4:01:24,2
2023-01-12,4:01:25,2
2023-01-12,4:01:26,3
2023-01-12,4:01:27,3
2023-01-12,4:01:28,2
2023-01-12,4:01:29,1
2023-01-12,4:01:30,3
2023-01-12,4:01:31,0
2023-01-12,4:01:32,0
2023-01-12,4:01:33,2
2023-01-12,4:01:34,1
2023-01-12,4:01:35,1
2023-01-12,4:01:36,3
2023-01-12,4:01:39,2
2023-01-12,4:01:40,0
2023-01-12,4:01:41,1
2023-01-12,4:01:42,1
2023-01-12,4:01:43,1
2023-01-12,4:01:44,3
2023-01-12,4:01:46,2
2023-01-12,4:01:47,3
2023-01-12,4:01:48,2
2023-01-12,4:01:49,0
2023-01-12,4:01:50,2
2023-01-12,4:01:52,3
2023-01-12,4:01:53,0
2023-01-12,4:01:54,2
2023-01-12,4:01:55,2
2023-01-12,4:01:56,0
2023-01-12,4:01:57,1
2023-01-12,4:01:58,3
2023-01-12,4:01:59,2
2023-01-12,4:02:00,0
2023-01-12,4:02:01,3
2023-01-12,4:02:03,2
2023-01-12,4:02:04,0
2023-01-12,4:02:05,3
2023-01-12,4:02:06,2
2023-01-12,4:02:07,2
2023-01-12,4:02:08,1
2023-01-12,4:02:09,2
2023-01-12,4:02:12,0
2023-01-12,4:02:13,2
2023-01-12,4:02:14,3
2023-01-12,4:02:15,0
2023-01-12,4:02:16,3
2023-01-12,4:02:17,3
2023-01-12,4:02:18,2
2023-01-12,4:02:19,1
2023-01-12,4:02:21,3
2023-01-12,4:02:22,0
2023-01-12,4:02:23,0
2023-01-12,4:02:24,3
2023-01-12,4:02:25,2
2023-01-12,4:02:26,3
2023-01-12,4:02:28,3
2023-01-12,4:02:29,1
2023-01-12,4:02:30,0
2023-01-12,4:02:31,3
2023-01-12,4:02:32,1
2023-01-12,4:02:33,2
2023-01-12,4:02:34,1
2023-01-12,4:02:35,3
2023-01-12,4:02:36,2
2023-01-12,4:02:37,2
2023-01-12,4:02:38,3
2023-01-12,4:02:40,0
2023-01-12,4:02:41,0
2023-01-12,4:02:42,0
2023-01-12,4:02:43,3
2023-01-12,4:02:46,1
2023-01-12,4:02:47,3
2023-01-12,4:02:48,3
2023-01-12,4:02:49,2
2023-01-12,4:02:50,3
2023-01-12,4:02:51,2
2023-01-12,4:02:52,0
2023-01-12,4:02:53,0
2023-01-12,4:02:54,2
2023-01-12,4:02:55,0
2023-01-12,4:02:56,0
2023-01-12,4:02:57,0
2023-01-12,4:02:58,0
2023-01-12,4:02:59,1
2023-01-12,4:03:00,0
2023-01-12,4:03:01,2
2023-01-12,4:03:02,3
2023-01-12,4:03:04,2
2023-01-12,4:03:05,3
2023-01-12,4:03:06,2
2023-01-12,4:03:07,2
2023-01-12,4:03:08,3
2023-01-12,4:03:10,2
2023-01-12,4:03:11,0
2023-01-12,4:03:12,2
2023-01-12,4:03:13,1
2023-01-12,4:03:14,1
2023-01-12,4:03:16,3
2023-01-12,4:03:17,1
2023-01-12,4:03:19,0
2023-01-12,4:03:20,2
2023-01-12,4:03:21,3
2023-01-12,4:03:22,1
2023-01-12,4:03:23,1
2023-01-12,4:03:24,2
2023-01-12,4:03:25,0
2023-01-12,4:03:26,1
2023-01-12,4:03:28,0
2023-01-12,4:03:29,2
2023-01-12,4:03:30,1
2023-01-12,4:03:31,3
2023-01-12,4:03:32,0
2023-01-12,4:03:34,2
2023-01-12,4:03:35,3
2023-01-12,4:03:36,0
2023-01-12,4:03:37,2
2023-01-12,4:03:38,0
2023-01-12,4:03:39,2
2023-01-12,4:03:40,1
2023-01-12,4:03:41,3
2023-01-12,4:03:42,0
2023-01-12,4:03:44,2
2023-01-12,4:03:45,0
2023-01-12,4:03:46,2
2023-01-12,4:03:47,0
2023-01-12,4:03:49,1
2023-01-12,4:03:50,0
2023-01-12,4:03:51,2
2023-01-12,4:03:52,0
2023-01-12,4:03:53,2
2023-01-12,4:03:54,1
2023-01-12,4:03:55,0
2023-01-12,4:03:56,3
2023-01-12,4:03:57,1
2023-01-12,4:03:58,1
2023-01-12,4:03:59,1
2023-01-12,4:04:00,2
2023-01-12,4:04:01,3
2023-01-12,4:04:02,3
2023-01-12,4:04:03,0
2023-01-12,4:04:04,1
2023-01-12,4:04:05,2
2023-01-12,4:04:06,0
2023-01-12,4:04:08,2
2023-01-12,4:04:10,2
2023-01-12,4:04:11,2
2023-01-12,4:04:12,1
2023-01-12,4:04:13,2
2023-01-12,4:04:14,3
2023-01-12,4:04:15,3
2023-01-12,4:04:16,0
2023-01-12,4:04:17,2
2023-01-12,4:04:18,1
2023-01-12,4:04:19,1
2023-01-12,4:04:20,0
2023-01-12,4:04:21,3
2023-01-12,4:04:22,3
2023-01-12,4:04:23,3
2023-01-12,4:04:24,0
2023-01-12,4:04:25,0
2023-01-12,4:04:28,3
2023-01-12,4:04:29,3
2023-01-12,4:04:30,0
2023-01-12,4:04:32,3
2023-01-12,4:04:33,0
2023-01-12,4:04:34,2
2023-01-12,4:04:35,1
2023-01-12,4:04:36,0
2023-01-12,4:04:37,1
2023-01-12,4:04:38,3
2023-01-12,4:04:39,0
2023-01-12,4:04:40,0
2023-01-12,4:04:41,2
2023-01-12,4:04:43,1
2023-01-12,4:04:44,2
2023-01-12,4:04:45,1
2023-01-12,4:04:46,2
2023-01-12,4:04:47,2
2023-01-12,4:04:48,3
2023-01-12,4:04:49,2
2023-01-12,4:04:50,0
2023-01-12,4:04:51,2
2023-01-12,4:04:52,2
2023-01-12,4:04:53,0
2023-01-12,4:04:54,1
2023-01-12,4:04:55,2
2023-01-12,4:04:56,3
2023-01-12,4:04:57,2
2023-01-12,4:04:58,0
2023-01-12,4:04:59,2
2023-01-12,4:05:00,2
2023-01-12,4:05:01,2
2023-01-12,4:05:02,3
2023-01-12,4:05:04,3
2023-01-12,4:05:05,0
2023-01-12,4:05:06,1
2023-01-12,4:05:07,2
2023-01-12,4:05:08,0
2023-01-12,4:05:09,1
2023-01-12,4:05:10,3
2023-01-12,4:05:11,0
2023-01-12,4:05:12,0
2023-01-12,4:05:13,1
2023-01-12,4:05:14,0
2023-01-12,4:05:15,3
2023-01-12,4:05:16,0
2023-01-12,4:05:17,0
2023-01-12,4:05:18,0
2023-01-12,4:05:19,3
2023-01-12,4:05:20,2
2023-01-12,4:05:21,1
2023-01-12,4:05:22,0
2023-01-12,4:05:23,0
2023-01-12,4:05:25,1
2023-01-12,4:05:26,3
2023-01-12,4:05:27,1
2023-01-12,4:05:28,1
2023-01-12,4:05:29,0
2023-01-12,4:05:30,1
2023-01-12,4:05:31,2
2023-01-12,4:05:32,3
2023-01-12,4:05:34,3
2023-01-12,4:05:37,3
2023-01-12,4:05:38,3
2023-01-12,4:05:39,1
2023-01-12,4:05:40,1
2023-01-12,4:05:41,1
2023-01-12,4:05:42,3
2023-01-12,4:05:43,1
2023-01-12,4:05:44,0
2023-01-12,4:05:45,3
2023-01-12,4:05:46,1
2023-01-12,4:05:47,0
2023-01-12,4:05:48,3
2023-01-12,4:05:49,2
2023-01-12,4:05:50,3
2023-01-12,4:05:51,1
2023-01-12,4:05:52,1
2023-01-12,4:05:53,0
2023-01-12,4:05:54,1
2023-01-12,4:05:55,2
2023-01-12,4:05:58,3
2023-01-12,4:05:59,2
2023-01-12,4:06:00,2
2023-01-12,4:06:01,0
2023-01-12,4:06:02,1
2023-01-12,4:06:03,2
2023-01-12,4:06:04,1
2023-01-12,4:06:05,3
2023-01-12,4:06:06,2
2023-01-12,4:06:08,0
2023-01-12,4:06:09,2
2023-01-12,4:06:10,2
2023-01-12,4:06:13,3
2023-01-12,4:06:14,0
2023-01-12,4:06:15,1
2023-01-12,4:06:16,1
2023-01-12,4:06:17,1
2023-01-12,4:06:18,3
2023-01-12,4:06:19,2
2023-01-12,4:06:20,2
2023-01-12,4:06:21,0
2023-01-12,4:06:22,2
2023-01-12,4:06:23,2
2023-01-12,4:06:24,3
2023-01-12,4:06:25,3
2023-01-12,4:06:26,0
2023-01-12,4:06:27,0
2023-01-12,4:06:28,3
2023-01-12,4:06:29,0
2023-01-12,4:06:30,0
2023-01-12,4:06:31,3
2023-01-12,4:06:34,3
2023-01-12,4:06:35,0
2023-01-12,4:06:36,3
2023-01-12,4:06:37,0
2023-01-12,4:06:38,0
2023-01-12,4:06:39,1
2023-01-12,4:06:40,3
2023-01-12,4:06:41,3
2023-01-12,4:06:42,2
2023-01-12,4:06:43,0
2023-01-12,4:06:44,0
2023-01-12,4:06:45,2
2023-01-12,4:06:46,3
2023-01-12,4:06:47,1
2023-01-12,4:06:48,3
2023-01-12,4:06:49,0
2023-01-12,4:06:50,3
2023-01-12,4:06:51,0
2023-01-12,4:06:52,2
2023-01-12,4:06:53,3
2023-01-12,4:06:54,2
2023-01-12,4:06:55,1
2023-01-12,4:06:56,2
2023-01-12,4:06:58,1
2023-01-12,4:06:59,0
2023-01-12,4:07:00,0
2023-01-12,4:07:02,2
2023-01-12,4:07:03,1
2023-01-12,4:07:04,0
2023-01-12,4:07:05,2
2023-01-12,4:07:06,1
2023-01-12,4:07:07,3
2023-01-12,4:07:08,1
2023-01-12,4:07:09,1
2023-01-12,4:07:11,2
2023-01-12,4:07:13,2
2023-01-12,4:07:14,3
2023-01-12,4:07:15,3
2023-01-12,4:07:16,0
2023-01-12,4:07:17,3
2023-01-12,4:07:18,2
2023-01-12,4:07:19,3
2023-01-12,4:07:20,0
2023-01-12,4:07:21,2
2023-01-12,4:07:22,0
2023-01-12,4:07:23,3
2023-01-12,4:07:24,2
2023-01-12,4:07:25,1
2023-01-12,4:07:26,0
2023-01-12,4:07:27,3
2023-01-12,4:07:28,1
2023-01-12,4:07:29,2
2023-01-12,4:07:32,1
2023-01-12,4:07:33,1
2023-01-12,4:07:34,0
2023-01-12,4:07:35,2
2023-01-12,4:07:36,1
2023-01-12,4:07:37,2
2023-01-12,4:07:38,0
2023-01-12,4:07:39,0
2023-01-12,4:07:40,2
2023-01-12,4:07:41,2
2023-01-12,4:07:42,2
2023-01-12,4:07:45,0
2023-01-12,4:07:46,2
2023-01-12,4:07:47,0
2023-01-12,4:07:48,1
2023-01-12,4:07:50,2
2023-01-12,4:07:51,3
2023-01-12,4:07:53,0
2023-01-12,4:07:55,1
2023-01-12,4:07:56,3
2023-01-12,4:07:57,3
2023-01-12,4:07:58,2
2023-01-12,4:07:59,1
2023-01-12,4:08:00,2
2023-01-12,4:08:01,1
2023-01-12,4:08:02,0
2023-01-12,4:08:03,1
2023-01-12,4:08:04,0
2023-01-12,4:08:05,1
2023-01-12,4:08:06,1
2023-01-12,4:08:07,0
2023-01-12,4:08:08,1
2023-01-12,4:08:09,1
2023-01-12,4:08:10,2
2023-01-12,4:08:11,1
2023-01-12,4:08:13,0
2023-01-12,4:08:14,0
2023-01-12,4:08:16,0
2023-01-12,4:08:17,0
2023-01-12,4:08:18,1
2023-01-12,4:08:19,3
2023-01-12,4:08:20,0
2023-01-12,4:08:22,1
2023-01-12,4:08:23,0
2023-01-12,4:08:24,0
2023-01-12,4:08:25,0
2023-01-12,4:08:26,0
2023-01-12,4:08:27,3
2023-01-12,4:08:28,2
2023-01-12,4:08:29,0
2023-01-12,4:08:30,2
2023-01-12,4:08:31,3
2023-01-12,4:08:34,2
2023-01-12,4:08:35,1
2023-01-12,4:08:36,2
2023-01-12,4:08:37,2
2023-01-12,4:08:38,3
2023-01-12,4:08:39,2
2023-01-12,4:08:40,0
2023-01-12,4:08:41,1
2023-01-12,4:08:42,1
2023-01-12,4:08:43,3
2023-01-12,4:08:44,2
2023-01-12,4:08:45,1
2023-01-12,4:08:46,1
2023-01-12,4:08:47,1
2023-01-12,4:08:48,2
2023-01-12,4:08:49,3
2023-01-12,4:08:52,2
2023-01-12,4:08:53,0
2023-01-12,4:08:54,2
2023-01-12,4:08:55,3
2023-01-12,4:08:56,0
2023-01-12,4:08:57,3
2023-01-12,4:08:58,3
2023-01-12,4:08:59,3
2023-01-12,4:09:01,1
2023-01-12,4:09:03,1
2023-01-12,4:09:04,2
2023-01-12,4:09:05,1
2023-01-12,4:09:06,3
2023-01-12,4:09:07,1
2023-01-12,4:09:08,2
2023-01-12,4:09:09,1
2023-01-12,4:09:10,2
2023-01-12,4:09:12,1
2023-01-12,4:09:13,2
2023-01-12,4:09:14,3
2023-01-12,4:09:15,0
2023-01-12,4:09:16,3
2023-01-12,4:09:17,1
2023-01-12,4:09:19,2
2023-01-12,4:09:20,3
2023-01-12,4:09:22,3
2023-01-12,4:09:23,0
2023-01-12,4:09:25,0
2023-01-12,4:09:26,1
2023-01-12,4:09:29,0
2023-01-12,4:09:30,3
2023-01-12,4:09:31,3
2023-01-12,4:09:32,1
2023-01-12,4:09:33,0
2023-01-12,4:09:34,1
2023-01-12,4:09:35,1
2023-01-12,4:09:36,2
2023-01-12,4:09:37,3
2023-01-12,4:09:38,3
2023-01-12,4:09:39,3
2023-01-12,4:09:40,1
2023-01-12,4:09:42,3
2023-01-12,4:09:43,1
2023-01-12,4:09:46,2
2023-01-12,4:09:47,0
2023-01-12,4:09:48,3
2023-01-12,4:09:49,1
2023-01-12,4:09:50,3
2023-01-12,4:09:51,1
2023-01-12,4:09:52,1
2023-01-12,4:09:53,2
2023-01-12,4:09:54,3
2023-01-12,4:09:55,3
2023-01-12,4:09:56,3
2023-01-12,4:09:57,3
2023-01-12,4:09:58,3
2023-01-12,4:09:59,3
2023-01-12,4:10:02,0
2023-01-12,4:10:03,3
2023-01-12,4:10:05,0
2023-01-12,4:10:06,3
2023-01-12,4:10:07,3
2023-01-12,4:10:08,1
2023-01-12,4:10:09,1
2023-01-12,4:10:10,2
2023-01-12,4:10:11,2
2023-01-12,4:10:13,3
2023-01-12,4:10:14,3
2023-01-12,4:10:15,0
2023-01-12,4:10:16,0
2023-01-12,4:10:18,3
2023-01-12,4:10:19,3
2023-01-12,4:10:20,2
2023-01-12,4:10:21,3
2023-01-12,4:10:23,1
2023-01-12,4:10:24,0
2023-01-12,4:10:25,1
2023-01-12,4:10:26,3
2023-01-12,4:10:28,2
2023-01-12,4:10:29,0
2023-01-12,4:10:30,1
2023-01-12,4:10:31,0
2023-01-12,4:10:32,2
2023-01-12,4:10:33,0
2023-01-12,4:10:34,1
2023-01-12,4:10:36,3
2023-01-12,4:10:37,3
2023-01-12,4:10:38,2
2023-01-12,4:10:39,1
2023-01-12,4:10:40,1
2023-01-12,4:10:41,1
2023-01-12,4:10:43,1
2023-01-12,4:10:44,3
2023-01-12,4:10:45,2
2023-01-12,4:10:46,3
2023-01-12,4:10:47,1
2023-01-12,4:10:48,2
2023-01-12,4:10:50,0
2023-01-12,4:10:51,3
2023-01-12,4:10:52,1
2023-01-12,4:10:53,3
2023-01-12,4:10:55,2
2023-01-12,4:10:56,3
2023-01-12,4:10:57,0
2023-01-12,4:10:58,1
2023-01-12,4:10:59,2
2023-01-12,4:11:00,1
2023-01-12,4:11:01,0
2023-01-12,4:11:02,1
2023-01-12,4:11:03,2
2023-01-12,4:11:04,1
2023-01-12,4:11:05,0
2023-01-12,4:11:06,1
2023-01-12,4:11:07,2
2023-01-12,4:11:09,3
2023-01-12,4:11:10,2
2023-01-12,4:11:11,1
2023-01-12,4:11:13,0
2023-01-12,4:11:14,3
2023-01-12,4:11:15,2
2023-01-12,4:11:16,2
2023-01-12,4:11:17,1
2023-01-12,4:11:18,1
2023-01-12,4:11:20,2
2023-01-12,4:11:21,3
2023-01-12,4:11:22,1
2023-01-12,4:11:23,3
2023-01-12,4:11:24,0
2023-01-12,4:11:25,3
2023-01-12,4:11:26,0
2023-01-12,4:11:27,2
2023-01-12,4:11:28,1
2023-01-12,4:11:29,3
2023-01-12,4:11:31,0
2023-01-12,4:11:32,1
2023-01-12,4:11:33,2
2023-01-12,4:11:34,1
2023-01-12,4:11:35,2
2023-01-12,4:11:36,2
2023-01-12,4:11:37,3
2023-01-12,4:11:39,2
2023-01-12,4:11:40,3
2023-01-12,4:11:41,1
2023-01-12,4:11:42,2
2023-01-12,4:11:43,0
2023-01-12,4:11:46,0
2023-01-12,4:11:47,0
2023-01-12,4:11:48,1
2023-01-12,4:11:49,3
2023-01-12,4:11:50,1
2023-01-12,4:11:51,0
2023-01-12,4:11:52,1
2023-01-12,4:11:53,0
2023-01-12,4:11:54,0
2023-01-12,4:11:55,2
2023-01-12,4:11:56,1
2023-01-12,4:11:57,1
2023-01-12,4:11:58,0
2023-01-12,4:11:59,1
2023-01-12,4:12:01,0
2023-01-12,4:12:02,2
2023-01-12,4:12:03,1
2023-01-12,4:12:04,0
2023-01-12,4:12:05,1
2023-01-12,4:12:06,0
2023-01-12,4:12:07,3
2023-01-12,4:12:08,1
2023-01-12,4:12:09,1
2023-01-12,4:12:10,1
2023-01-12,4:12:11,0
2023-01-12,4:12:12,1
2023-01-12,4:12:13,2
2023-01-12,4:12:14,1
2023-01-12,4:12:16,3
2023-01-12,4:12:17,0
2023-01-12,4:12:18,3
2023-01-12,4:12:19,0
2023-01-12,4:12:20,2
2023-01-12,4:12:22,2
2023-01-12,4:12:23,2
2023-01-12,4:12:24,1
2023-01-12,4:12:25,2
2023-01-12,4:12:26,0
2023-01-12,4:12:27,1
2023-01-12,4:12:28,3
2023-01-12,4:12:29,1
2023-01-12,4:12:30,0
2023-01-12,4:12:31,2
2023-01-12,4:12:32,2
2023-01-12,4:12:33,3
2023-01-12,4:12:34,1
2023-01-12,4:12:35,0
2023-01-12,4:12:37,1
2023-01-12,4:12:38,2
2023-01-12,4:12:39,0
2023-01-12,4:12:40,1
2023-01-12,4:12:41,3
2023-01-12,4:12:43,0
2023-01-12,4:12:44,2
2023-01-12,4:12:45,0
2023-01-12,4:12:46,3
2023-01-12,4:12:47,2
2023-01-12,4:12:49,0
2023-01-12,4:12:50,3
2023-01-12,4:12:51,0
2023-01-12,4:12:52,1
2023-01-12,4:12:53,3
2023-01-12,4:12:54,1
2023-01-12,4:12:55,3
2023-01-12,4:12:56,3
2023-01-12,4:12:58,1
2023-01-12,4:12:59,2
2023-01-12,4:13:01,2
2023-01-12,4:13:02,3
2023-01-12,4:13:03,3
2023-01-12,4:13:04,0
2023-01-12,4:13:05,0
2023-01-12,4:13:06,2
2023-01-12,4:13:07,1
2023-01-12,4:13:08,3
2023-01-12,4:13:09,2
2023-01-12,4:13:10,2
2023-01-12,4:13:11,2
2023-01-12,4:13:12,1
2023-01-12,4:13:13,2
2023-01-12,4:13:14,0
2023-01-12,4:13:15,1
2023-01-12,4:13:16,3
2023-01-12,4:13:17,3
2023-01-12,4:13:18,3
2023-01-12,4:13:19,0
2023-01-12,4:13:20,0
2023-01-12,4:13:22,3
2023-01-12,4:13:23,1
2023-01-12,4:13:24,2
2023-01-12,4:13:25,2
2023-01-12,4:13:26,2
2023-01-12,4:13:27,1
2023-01-12,4:13:28,1
2023-01-12,4:13:29,1
2023-01-12,4:13:30,1
2023-01-12,4:13:31,3
2023-01-12,4:13:32,2
2023-01-12,4:13:33,3
2023-01-12,4:13:34,2
2023-01-12,4:13:35,3
2023-01-12,4:13:36,1
2023-01-12,4:13:37,2
2023-01-12,4:13:38,2
2023-01-12,4:13:39,3
2023-01-12,4:13:40,0
2023-01-12,4:13:41,0
2023-01-12,4:13:44,2
2023-01-12,4:13:45,3
2023-01-12,4:13:46,1
2023-01-12,4:13:47,0
2023-01-12,4:13:49,3
2023-01-12,4:13:50,2
2023-01-12,4:13:52,0
2023-01-12,4:13:53,3
2023-01-12,4:13:54,0
2023-01-12,4:13:55,3
2023-01-12,4:13:56,1
2023-01-12,4:13:57,0
2023-01-12,4:13:58,3
2023-01-12,4:14:00,0
2023-01-12,4:14:01,2
2023-01-12,4:14:02,1
2023-01-12,4:14:03,0
2023-01-12,4:14:04,0
2023-01-12,4:14:05,2
2023-01-12,4:14:06,2
2023-01-12,4:14:07,1
2023-01-12,4:14:08,3
2023-01-12,4:14:09,1
2023-01-12,4:14:10,2
2023-01-12,4:14:11,3
2023-01-12,4:14:14,3
2023-01-12,4:14:15,2
2023-01-12,4:14:16,2
2023-01-12,4:14:17,3
2023-01-12,4:14:18,3
2023-01-12,4:14:19,1
2023-01-12,4:14:20,3
2023-01-12,4:14:21,2
2023-01-12,4:14:22,3
2023-01-12,4:14:23,1
2023-01-12,4:14:24,0
2023-01-12,4:14:25,3
2023-01-12,4:14:26,1
2023-01-12,4:14:27,2
2023-01-12,4:14:30,3
2023-01-12,4:14:31,0
2023-01-12,4:14:32,2
2023-01-12,4:14:34,1
2023-01-12,4:14:35,2
2023-01-12,4:14:36,2
2023-01-12,4:14:37,2
2023-01-12,4:14:38,3
2023-01-12,4:14:39,2
2023-01-12,4:14:40,0
2023-01-12,4:14:41,0
2023-01-12,4:14:43,1
2023-01-12,4:14:44,1
2023-01-12,4:14:45,1
2023-01-12,4:14:46,2
2023-01-12,4:14:47,2
2023-01-12,4:14:48,2
2023-01-12,4:14:49,2
2023-01-12,4:14:50,3
2023-01-12,4:14:51,1
2023-01-12,4:14:52,0
2023-01-12,4:14:53,3
2023-01-12,4:14:54,2
2023-01-12,4:14:55,0
2023-01-12,4:14:57,1
2023-01-12,4:14:58,2
2023-01-12,4:14:59,2
2023-01-12,4:15:00,1
2023-01-12,4:15:01,3
2023-01-12,4:15:02,2
2023-01-12,4:15:04,2
2023-01-12,4:15:05,1
2023-01-12,4:15:06,2
