2023-01-12,4:00:00,2
2023-01-12,4:15:07,2
2023-01-12,4:15:08,2
2023-01-12,4:15:09,1
2023-01-12,4:15:10,3
2023-01-12,4:15:11,2
2023-01-12,4:15:12,3
2023-01-12,4:15:13,0
2023-01-12,4:15:15,1
2023-01-12,4:15:16,3
2023-01-12,4:15:17,0
2023-01-12,4:15:18,1
2023-01-12,4:15:19,2
2023-01-12,4:15:20,1
2023-01-12,4:15:21,3
2023-01-12,4:15:22,1
2023-01-12,4:15:23,0
2023-01-12,4:15:25,1
2023-01-12,4:15:26,2
2023-01-12,4:15:27,1
2023-01-12,4:15:28,0
2023-01-12,4:15:29,0
2023-01-12,4:15:30,2
2023-01-12,4:15:31,3
2023-01-12,4:15:33,2
2023-01-12,4:15:34,1
2023-01-12,4:15:35,3
2023-01-12,4:15:36,3
2023-01-12,4:15:37,3
2023-01-12,4:15:38,0
2023-01-12,4:15:39,0
2023-01-12,4:15:40,3
2023-01-12,4:15:41,2
2023-01-12,4:15:42,3
2023-01-12,4:15:43,2
2023-01-12,4:15:44,3
2023-01-12,4:15:46,2
2023-01-12,4:15:47,0
2023-01-12,4:15:49,3
2023-01-12,4:15:50,0
2023-01-12,4:15:52,3
2023-01-12,4:15:53,2
2023-01-12,4:15:54,3
2023-01-12,4:15:57,0
2023-01-12,4:15:58,3
2023-01-12,4:15:59,0
2023-01-12,4:16:00,2
2023-01-12,4:16:01,3
2023-01-12,4:16:02,2
2023-01-12,4:16:03,0
2023-01-12,4:16:04,0
2023-01-12,4:16:05,2
2023-01-12,4:16:07,3
2023-01-12,4:16:09,0
2023-01-12,4:16:10,0
2023-01-12,4:16:11,2
2023-01-12,4:16:12,3
2023-01-12,4:16:14,2
2023-01-12,4:16:15,3
2023-01-12,4:16:16,1
2023-01-12,4:16:17,2
2023-01-12,4:16:18,3
2023-01-12,4:16:19,0
2023-01-12,4:16:20,0
2023-01-12,4:16:21,3
2023-01-12,4:16:22,1
2023-01-12,4:16:23,3
2023-01-12,4:16:25,2
2023-01-12,4:16:26,2
2023-01-12,4:16:27,3
2023-01-12,4:16:28,2
2023-01-12,4:16:29,0
2023-01-12,4:16:30,1
2023-01-12,4:16:31,2
2023-01-12,4:16:32,2
2023-01-12,4:16:33,2
2023-01-12,4:16:34,0
2023-01-12,4:16:35,2
2023-01-12,4:16:36,0
2023-01-12,4:16:38,2
2023-01-12,4:16:39,3
2023-01-12,4:16:40,0
2023-01-12,4:16:41,0
2023-01-12,4:16:42,3
2023-01-12,4:16:43,3
2023-01-12,4:16:44,2
2023-01-12,4:16:45,3
2023-01-12,4:16:46,1
2023-01-12,4:16:48,3
2023-01-12,4:16:49,0
2023-01-12,4:16:50,3
2023-01-12,4:16:51,3
2023-01-12,4:16:52,1
2023-01-12,4:16:53,1
2023-01-12,4:16:54,1
2023-01-12,4:16:55,3
2023-01-12,4:16:56,1
2023-01-12,4:16:57,2
2023-01-12,4:16:58,0
2023-01-12,4:16:59,1
2023-01-12,4:17:00,1
2023-01-12,4:17:01,3
2023-01-12,4:17:02,0
2023-01-12,4:17:03,3
2023-01-12,4:17:04,1
2023-01-12,4:17:07,0
2023-01-12,4:17:08,0
2023-01-12,4:17:09,1
2023-01-12,4:17:10,2
2023-01-12,4:17:11,2
2023-01-12,4:17:12,1
2023-01-12,4:17:13,1
2023-01-12,4:17:14,2
2023-01-12,4:17:15,0
2023-01-12,4:17:16,2
2023-01-12,4:17:17,2
2023-01-12,4:17:18,2
2023-01-12,4:17:20,1
2023-01-12,4:17:21,0
2023-01-12,4:17:22,0
2023-01-12,4:17:23,2
2023-01-12,4:17:25,1
2023-01-12,4:17:26,3
2023-01-12,4:17:27,2
2023-01-12,4:17:28,3
2023-01-12,4:17:29,3
2023-01-12,4:17:30,3
2023-01-12,4:17:31,3
2023-01-12,4:17:32,1
2023-01-12,4:17:33,2
2023-01-12,4:17:35,0
2023-01-12,4:17:36,1
2023-01-12,4:17:37,1
2023-01-12,4:17:38,2
2023-01-12,4:17:39,1
2023-01-12,4:17:40,0
2023-01-12,4:17:41,3
2023-01-12,4:17:43,1
2023-01-12,4:17:44,2
2023-01-12,4:17:45,3
2023-01-12,4:17:46,2
2023-01-12,4:17:47,1
2023-01-12,4:17:48,3
2023-01-12,4:17:49,1
2023-01-12,4:17:50,2
2023-01-12,4:17:51,1
2023-01-12,4:17:53,1
2023-01-12,4:17:54,0
2023-01-12,4:17:55,3
2023-01-12,4:17:56,2
2023-01-12,4:17:58,0
2023-01-12,4:17:59,0
2023-01-12,4:18:00,2
2023-01-12,4:18:01,3
2023-01-12,4:18:02,3
2023-01-12,4:18:03,3
2023-01-12,4:18:04,3
2023-01-12,4:18:05,2
2023-01-12,4:18:06,3
2023-01-12,4:18:07,2
2023-01-12,4:18:08,0
2023-01-12,4:18:09,0
2023-01-12,4:18:10,3
2023-01-12,4:18:11,3
2023-01-12,4:18:12,1
2023-01-12,4:18:13,3
2023-01-12,4:18:14,0
2023-01-12,4:18:15,0
2023-01-12,4:18:16,3
2023-01-12,4:18:17,1
2023-01-12,4:18:18,3
2023-01-12,4:18:19,1
2023-01-12,4:18:20,2
2023-01-12,4:18:21,1
2023-01-12,4:18:22,2
2023-01-12,4:18:23,0
2023-01-12,4:18:24,2
2023-01-12,4:18:25,2
2023-01-12,4:18:27,3
2023-01-12,4:18:28,2
2023-01-12,4:18:29,1
2023-01-12,4:18:30,3
2023-01-12,4:18:31,3
2023-01-12,4:18:33,2
2023-01-12,4:18:34,2
2023-01-12,4:18:35,3
2023-01-12,4:18:36,3
2023-01-12,4:18:37,1
2023-01-12,4:18:38,2
2023-01-12,4:18:40,1
2023-01-12,4:18:41,0
2023-01-12,4:18:42,0
2023-01-12,4:18:43,2
2023-01-12,4:18:44,3
2023-01-12,4:18:45,2
2023-01-12,4:18:46,1
2023-01-12,4:18:47,2
2023-01-12,4:18:48,0
2023-01-12,4:18:49,3
2023-01-12,4:18:51,3
2023-01-12,4:18:52,1
2023-01-12,4:18:53,1
2023-01-12,4:18:55,1
2023-01-12,4:18:56,2
2023-01-12,4:18:57,3
2023-01-12,4:18:58,3
2023-01-12,4:18:59,1
2023-01-12,4:19:00,0
2023-01-12,4:19:01,1
2023-01-12,4:19:02,3
2023-01-12,4:19:03,1
2023-01-12,4:19:04,0
2023-01-12,4:19:05,2
2023-01-12,4:19:06,1
2023-01-12,4:19:08,0
2023-01-12,4:19:10,1
2023-01-12,4:19:11,0
2023-01-12,4:19:12,1
2023-01-12,4:19:13,1
2023-01-12,4:19:14,1
2023-01-12,4:19:15,3
2023-01-12,4:19:16,3
2023-01-12,4:19:17,1
2023-01-12,4:19:19,1
2023-01-12,4:19:20,1
2023-01-12,4:19:21,2
2023-01-12,4:19:22,3
2023-01-12,4:19:23,3
2023-01-12,4:19:24,2
2023-01-12,4:19:25,1
2023-01-12,4:19:26,2
2023-01-12,4:19:29,1
2023-01-12,4:19:30,2
2023-01-12,4:19:31,0
2023-01-12,4:19:32,0
2023-01-12,4:19:33,0
2023-01-12,4:19:34,2
2023-01-12,4:19:35,1
2023-01-12,4:19:36,3
2023-01-12,4:19:37,2
2023-01-12,4:19:38,1
2023-01-12,4:19:39,3
2023-01-12,4:19:40,0
2023-01-12,4:19:41,3
2023-01-12,4:19:42,0
2023-01-12,4:19:43,3
2023-01-12,4:19:44,1
2023-01-12,4:19:45,0
2023-01-12,4:19:46,3
2023-01-12,4:19:48,1
2023-01-12,4:19:49,0
2023-01-12,4:19:50,1
2023-01-12,4:19:51,2
2023-01-12,4:19:52,1
2023-01-12,4:19:53,3
2023-01-12,4:19:54,1
2023-01-12,4:19:55,0
2023-01-12,4:19:56,3
2023-01-12,4:19:57,1
2023-01-12,4:19:58,0
2023-01-12,4:19:59,0
2023-01-12,4:20:00,2
2023-01-12,4:20:01,2
2023-01-12,4:20:02,3
2023-01-12,4:20:03,1
2023-01-12,4:20:04,3
2023-01-12,4:20:05,1
2023-01-12,4:20:06,2
2023-01-12,4:20:07,0
2023-01-12,4:20:08,0
2023-01-12,4:20:09,3
2023-01-12,4:20:10,3
2023-01-12,4:20:11,1
2023-01-12,4:20:12,2
2023-01-12,4:20:13,3
2023-01-12,4:20:14,0
2023-01-12,4:20:16,3
2023-01-12,4:20:17,1
2023-01-12,4:20:18,0
2023-01-12,4:20:19,1
2023-01-12,4:20:20,0
2023-01-12,4:20:21,2
2023-01-12,4:20:23,0
2023-01-12,4:20:24,1
2023-01-12,4:20:25,0
2023-01-12,4:20:26,0
2023-01-12,4:20:27,2
2023-01-12,4:20:28,1
2023-01-12,4:20:31,1
2023-01-12,4:20:32,2
2023-01-12,4:20:33,0
2023-01-12,4:20:34,2
2023-01-12,4:20:35,0
2023-01-12,4:20:36,3
2023-01-12,4:20:38,1
2023-01-12,4:20:39,3
2023-01-12,4:20:40,0
2023-01-12,4:20:41,0
2023-01-12,4:20:43,2
2023-01-12,4:20:44,1
2023-01-12,4:20:45,1
2023-01-12,4:20:46,3
2023-01-12,4:20:48,0
2023-01-12,4:20:49,3
2023-01-12,4:20:50,1
2023-01-12,4:20:51,1
2023-01-12,4:20:52,3
2023-01-12,4:20:53,0
2023-01-12,4:20:54,1
2023-01-12,4:20:55,2
2023-01-12,4:20:56,2
2023-01-12,4:20:57,2
2023-01-12,4:20:58,3
2023-01-12,4:20:59,3
2023-01-12,4:21:02,3
2023-01-12,4:21:03,2
2023-01-12,4:21:04,2
2023-01-12,4:21:05,1
2023-01-12,4:21:06,3
2023-01-12,4:21:07,0
2023-01-12,4:21:08,0
2023-01-12,4:21:09,0
2023-01-12,4:21:10,1
2023-01-12,4:21:11,1
2023-01-12,4:21:12,3
2023-01-12,4:21:13,1
2023-01-12,4:21:14,2
2023-01-12,4:21:15,1
2023-01-12,4:21:16,1
2023-01-12,4:21:17,0
2023-01-12,4:21:19,0
2023-01-12,4:21:20,3
2023-01-12,4:21:21,3
2023-01-12,4:21:22,3
2023-01-12,4:21:23,3
2023-01-12,4:21:24,1
2023-01-12,4:21:25,1
2023-01-12,4:21:26,0
2023-01-12,4:21:27,3
2023-01-12,4:21:28,2
2023-01-12,4:21:29,1
2023-01-12,4:21:30,2
2023-01-12,4:21:31,3
2023-01-12,4:21:32,2
2023-01-12,4:21:33,0
2023-01-12,4:21:34,1
2023-01-12,4:21:35,2
2023-01-12,4:21:36,0
2023-01-12,4:21:37,0
2023-01-12,4:21:38,3
2023-01-12,4:21:40,0
2023-01-12,4:21:41,3
2023-01-12,4:21:42,0
2023-01-12,4:21:43,2
2023-01-12,4:21:44,0
2023-01-12,4:21:45,0
2023-01-12,4:21:46,2
2023-01-12,4:21:47,2
2023-01-12,4:21:48,3
2023-01-12,4:21:49,0
2023-01-12,4:21:50,3
2023-01-12,4:21:52,1
2023-01-12,4:21:53,2
2023-01-12,4:21:54,1
2023-01-12,4:21:55,2
2023-01-12,4:21:56,3
2023-01-12,4:21:58,3
2023-01-12,4:21:59,0
2023-01-12,4:22:00,0
2023-01-12,4:22:01,2
2023-01-12,4:22:02,0
2023-01-12,4:22:03,1
2023-01-12,4:22:04,2
2023-01-12,4:22:05,0
2023-01-12,4:22:06,3
2023-01-12,4:22:07,1
2023-01-12,4:22:08,1
2023-01-12,4:22:09,2
2023-01-12,4:22:10,1
2023-01-12,4:22:11,1
2023-01-12,4:22:13,2
2023-01-12,4:22:14,1
2023-01-12,4:22:15,1
2023-01-12,4:22:16,2
2023-01-12,4:22:17,0
2023-01-12,4:22:18,1
2023-01-12,4:22:19,2
2023-01-12,4:22:20,1
2023-01-12,4:22:21,2
2023-01-12,4:22:22,2
2023-01-12,4:22:23,2
2023-01-12,4:22:24,3
2023-01-12,4:22:26,1
2023-01-12,4:22:29,2
2023-01-12,4:22:30,3
2023-01-12,4:22:31,3
2023-01-12,4:22:32,0
2023-01-12,4:22:33,2
2023-01-12,4:22:34,3
2023-01-12,4:22:35,1
2023-01-12,4:22:36,2
2023-01-12,4:22:37,2
2023-01-12,4:22:38,0
2023-01-12,4:22:39,2
2023-01-12,4:22:40,2
2023-01-12,4:22:41,3
2023-01-12,4:22:42,0
2023-01-12,4:22:43,3
2023-01-12,4:22:44,2
2023-01-12,4:22:45,3
2023-01-12,4:22:46,3
2023-01-12,4:22:47,3
2023-01-12,4:22:49,1
2023-01-12,4:22:50,2
2023-01-12,4:22:51,1
2023-01-12,4:22:52,1
2023-01-12,4:22:53,0
2023-01-12,4:22:54,0
2023-01-12,4:22:55,0
2023-01-12,4:22:56,1
2023-01-12,4:22:57,0
2023-01-12,4:22:58,2
2023-01-12,4:22:59,1
2023-01-12,4:23:00,1
2023-01-12,4:23:01,3
2023-01-12,4:23:02,1
2023-01-12,4:23:03,0
2023-01-12,4:23:04,3
2023-01-12,4:23:05,1
2023-01-12,4:23:06,0
2023-01-12,4:23:08,1
2023-01-12,4:23:09,3
2023-01-12,4:23:10,2
2023-01-12,4:23:11,3
2023-01-12,4:23:12,2
2023-01-12,4:23:13,3
2023-01-12,4:23:14,1
2023-01-12,4:23:15,3
2023-01-12,4:23:16,3
2023-01-12,4:23:17,1
2023-01-12,4:23:19,0
2023-01-12,4:23:20,3
2023-01-12,4:23:21,2
2023-01-12,4:23:22,3
2023-01-12,4:23:23,3
2023-01-12,4:23:24,2
2023-01-12,4:23:25,1
2023-01-12,4:23:26,3
2023-01-12,4:23:28,1
2023-01-12,4:23:29,2
2023-01-12,4:23:30,2
2023-01-12,4:23:33,3
2023-01-12,4:23:34,1
2023-01-12,4:23:35,2
2023-01-12,4:23:36,0
2023-01-12,4:23:37,0
2023-01-12,4:23:38,1
2023-01-12,4:23:39,2
2023-01-12,4:23:40,2
2023-01-12,4:23:41,0
2023-01-12,4:23:42,2
2023-01-12,4:23:43,1
2023-01-12,4:23:44,2
2023-01-12,4:23:45,2
2023-01-12,4:23:46,2
2023-01-12,4:23:47,0
2023-01-12,4:23:48,1
2023-01-12,4:23:49,1
2023-01-12,4:23:50,3
2023-01-12,4:23:51,1
2023-01-12,4:23:52,3
2023-01-12,4:23:53,0
2023-01-12,4:23:55,0
2023-01-12,4:23:56,3
2023-01-12,4:23:57,0
2023-01-12,4:23:58,1
2023-01-12,4:23:59,0
2023-01-12,4:24:00,2
2023-01-12,4:24:01,2
2023-01-12,4:24:03,0
2023-01-12,4:24:04,0
2023-01-12,4:24:05,0
2023-01-12,4:24:06,2
2023-01-12,4:24:07,3
2023-01-12,4:24:09,1
2023-01-12,4:24:10,1
2023-01-12,4:24:11,1
2023-01-12,4:24:13,0
2023-01-12,4:24:14,3
2023-01-12,4:24:15,2
2023-01-12,4:24:16,2
2023-01-12,4:24:17,3
2023-01-12,4:24:18,0
2023-01-12,4:24:20,2
2023-01-12,4:24:22,2
2023-01-12,4:24:23,2
2023-01-12,4:24:24,0
2023-01-12,4:24:25,3
2023-01-12,4:24:26,0
2023-01-12,4:24:27,2
2023-01-12,4:24:28,1
2023-01-12,4:24:29,3
2023-01-12,4:24:30,0
2023-01-12,4:24:31,3
2023-01-12,4:24:32,2
2023-01-12,4:24:33,2
2023-01-12,4:24:35,2
2023-01-12,4:24:37,1
2023-01-12,4:24:39,1
2023-01-12,4:24:40,3
2023-01-12,4:24:41,0
2023-01-12,4:24:42,2
2023-01-12,4:24:43,3
2023-01-12,4:24:44,2
2023-01-12,4:24:45,0
2023-01-12,4:24:46,2
2023-01-12,4:24:48,3
2023-01-12,4:24:49,3
2023-01-12,4:24:50,1
2023-01-12,4:24:51,0
2023-01-12,4:24:52,2
2023-01-12,4:24:53,1
2023-01-12,4:24:54,2
2023-01-12,4:24:55,0
2023-01-12,4:24:56,3
2023-01-12,4:24:57,0
2023-01-12,4:24:58,3
2023-01-12,4:24:59,2
2023-01-12,4:25:00,1
2023-01-12,4:25:01,2
2023-01-12,4:25:03,0
2023-01-12,4:25:04,0
2023-01-12,4:25:06,1
2023-01-12,4:25:07,0
2023-01-12,4:25:09,3
2023-01-12,4:25:10,0
2023-01-12,4:25:11,0
2023-01-12,4:25:13,2
2023-01-12,4:25:14,0
2023-01-12,4:25:15,2
2023-01-12,4:25:16,2
2023-01-12,4:25:17,0
2023-01-12,4:25:18,2
2023-01-12,4:25:19,0
2023-01-12,4:25:20,2
2023-01-12,4:25:21,0
2023-01-12,4:25:22,3
2023-01-12,4:25:23,2
2023-01-12,4:25:24,1
2023-01-12,4:25:25,0
2023-01-12,4:25:26,3
2023-01-12,4:25:27,1
2023-01-12,4:25:28,1
2023-01-12,4:25:29,0
2023-01-12,4:25:30,0
2023-01-12,4:25:31,0
2023-01-12,4:25:32,1
2023-01-12,4:25:33,3
2023-01-12,4:25:34,0
2023-01-12,4:25:35,1
2023-01-12,4:25:36,2
2023-01-12,4:25:39,0
2023-01-12,4:25:40,0
2023-01-12,4:25:42,3
2023-01-12,4:25:44,2
2023-01-12,4:25:46,3
2023-01-12,4:25:47,0
2023-01-12,4:25:48,3
2023-01-12,4:25:49,2
2023-01-12,4:25:50,0
2023-01-12,4:25:51,1
2023-01-12,4:25:52,0
2023-01-12,4:25:53,2
2023-01-12,4:25:54,2
2023-01-12,4:25:55,1
2023-01-12,4:25:56,2
2023-01-12,4:25:57,2
2023-01-12,4:25:58,2
2023-01-12,4:25:59,1
2023-01-12,4:26:00,2
2023-01-12,4:26:01,0
2023-01-12,4:26:02,0
2023-01-12,4:26:04,0
2023-01-12,4:26:05,1
2023-01-12,4:26:08,2
2023-01-12,4:26:09,3
2023-01-12,4:26:10,2
2023-01-12,4:26:11,1
2023-01-12,4:26:12,3
2023-01-12,4:26:13,2
2023-01-12,4:26:14,3
2023-01-12,4:26:15,0
2023-01-12,4:26:16,2
2023-01-12,4:26:17,2
2023-01-12,4:26:18,0
2023-01-12,4:26:19,1
2023-01-12,4:26:20,3
2023-01-12,4:26:21,3
2023-01-12,4:26:22,1
2023-01-12,4:26:23,2
2023-01-12,4:26:24,3
2023-01-12,4:26:25,0
2023-01-12,4:26:26,0
2023-01-12,4:26:27,1
2023-01-12,4:26:30,2
2023-01-12,4:26:31,3
2023-01-12,4:26:32,2
2023-01-12,4:26:33,3
2023-01-12,4:26:34,2
2023-01-12,4:26:35,2
2023-01-12,4:26:37,2
2023-01-12,4:26:40,2
2023-01-12,4:26:41,2
2023-01-12,4:26:42,1
2023-01-12,4:26:43,1
2023-01-12,4:26:44,1
2023-01-12,4:26:45,0
2023-01-12,4:26:46,2
2023-01-12,4:26:47,1
2023-01-12,4:26:48,2
2023-01-12,4:26:49,0
2023-01-12,4:26:50,3
2023-01-12,4:26:51,3
2023-01-12,4:26:52,3
2023-01-12,4:26:53,1
2023-01-12,4:26:55,0
2023-01-12,4:26:56,1
2023-01-12,4:26:57,3
2023-01-12,4:26:59,2
2023-01-12,4:27:00,3
2023-01-12,4:27:01,2
2023-01-12,4:27:02,3
2023-01-12,4:27:03,0
2023-01-12,4:27:04,2
2023-01-12,4:27:05,3
2023-01-12,4:27:06,3
2023-01-12,4:27:07,0
2023-01-12,4:27:08,2
2023-01-12,4:27:09,2
2023-01-12,4:27:10,3
2023-01-12,4:27:13,1
2023-01-12,4:27:15,3
2023-01-12,4:27:16,3
2023-01-12,4:27:17,1
2023-01-12,4:27:18,0
2023-01-12,4:27:19,0
2023-01-12,4:27:20,2
2023-01-12,4:27:21,1
2023-01-12,4:27:22,1
2023-01-12,4:27:23,2
2023-01-12,4:27:25,1
2023-01-12,4:27:28,0
2023-01-12,4:27:29,2
2023-01-12,4:27:30,2
2023-01-12,4:27:31,2
2023-01-12,4:27:32,0
2023-01-12,4:27:33,0
2023-01-12,4:27:34,0
2023-01-12,4:27:35,0
2023-01-12,4:27:36,2
2023-01-12,4:27:39,1
2023-01-12,4:27:40,2
2023-01-12,4:27:41,0
2023-01-12,4:27:42,2
2023-01-12,4:27:43,0
2023-01-12,4:27:44,2
2023-01-12,4:27:45,1
2023-01-12,4:27:46,3
2023-01-12,4:27:47,2
2023-01-12,4:27:48,1
2023-01-12,4:27:49,0
2023-01-12,4:27:50,1
2023-01-12,4:27:51,0
2023-01-12,4:27:52,1
2023-01-12,4:27:53,1
2023-01-12,4:27:54,1
2023-01-12,4:27:55,0
2023-01-12,4:27:56,2
2023-01-12,4:27:57,3
2023-01-12,4:27:58,0
2023-01-12,4:27:59,2
2023-01-12,4:28:00,0
2023-01-12,4:28:01,2
2023-01-12,4:28:02,3
2023-01-12,4:28:04,2
2023-01-12,4:28:06,1
2023-01-12,4:28:07,1
2023-01-12,4:28:08,2
2023-01-12,4:28:09,0
2023-01-12,4:28:10,3
2023-01-12,4:28:11,2
2023-01-12,4:28:12,0
2023-01-12,4:28:13,2
2023-01-12,4:28:14,0
2023-01-12,4:28:15,2
2023-01-12,4:28:16,2
2023-01-12,4:28:17,2
2023-01-12,4:28:18,0
2023-01-12,4:28:19,0
2023-01-12,4:28:20,2
2023-01-12,4:28:21,2
2023-01-12,4:28:22,3
2023-01-12,4:28:23,2
2023-01-12,4:28:25,0
2023-01-12,4:28:26,2
2023-01-12,4:28:27,3
2023-01-12,4:28:28,0
2023-01-12,4:28:29,0
2023-01-12,4:28:30,1
2023-01-12,4:28:31,0
2023-01-12,4:28:32,3
2023-01-12,4:28:33,2
2023-01-12,4:28:34,0
2023-01-12,4:28:35,3
2023-01-12,4:28:36,0
2023-01-12,4:28:37,0
2023-01-12,4:28:38,0
2023-01-12,4:28:39,1
2023-01-12,4:28:40,3
2023-01-12,4:28:41,3
2023-01-12,4:28:42,1
2023-01-12,4:28:43,3
2023-01-12,4:28:44,2
2023-01-12,4:28:45,2
2023-01-12,4:28:46,2
2023-01-12,4:28:47,3
2023-01-12,4:28:49,3
2023-01-12,4:28:50,0
2023-01-12,4:28:51,3
2023-01-12,4:28:52,3
2023-01-12,4:28:53,2
2023-01-12,4:28:54,3
2023-01-12,4:28:55,1
2023-01-12,4:28:56,1
2023-01-12,4:28:57,2
2023-01-12,4:28:58,2
2023-01-12,4:28:59,1
2023-01-12,4:29:00,1
2023-01-12,4:29:01,1
2023-01-12,4:29:02,3
2023-01-12,4:29:04,0
2023-01-12,4:29:05,0
2023-01-12,4:29:06,1
2023-01-12,4:29:07,3
2023-01-12,4:29:08,3
2023-01-12,4:29:10,0
2023-01-12,4:29:11,3
2023-01-12,4:29:12,2
2023-01-12,4:29:13,3
2023-01-12,4:29:14,2
2023-01-12,4:29:15,1
2023-01-12,4:29:16,0
2023-01-12,4:29:17,0
2023-01-12,4:29:18,1
2023-01-12,4:29:19,0
2023-01-12,4:29:20,2
2023-01-12,4:29:21,0
2023-01-12,4:29:22,0
2023-01-12,4:29:23,2
2023-01-12,4:29:24,2
2023-01-12,4:29:25,3
2023-01-12,4:29:26,3
2023-01-12,4:29:27,1
2023-01-12,4:29:28,1
2023-01-12,4:29:29,2
2023-01-12,4:29:30,3
2023-01-12,4:29:31,0
2023-01-12,4:29:32,3
2023-01-12,4:29:33,1
2023-01-12,4:29:34,1
2023-01-12,4:29:35,2
2023-01-12,4:29:36,2
2023-01-12,4:29:37,0
2023-01-12,4:29:38,0
2023-01-12,4:29:39,2
2023-01-12,4:29:40,0
2023-01-12,4:29:41,2
2023-01-12,4:29:43,3
2023-01-12,4:29:44,3
2023-01-12,4:29:45,1
2023-01-12,4:29:46,0
2023-01-12,4:29:47,1
2023-01-12,4:29:48,0
2023-01-12,4:29:49,1
2023-01-12,4:29:50,1
2023-01-12,4:29:51,1
2023-01-12,4:29:52,3
2023-01-12,4:29:53,3
2023-01-12,4:29:54,0
2023-01-12,4:29:55,3
