2023-01-12,4:00:00,2
2023-01-12,4:29:56,2
2023-01-12,4:29:57,1
2023-01-12,4:29:58,3
2023-01-12,4:29:59,2
2023-01-12,4:30:00,3
2023-01-12,4:30:01,1
2023-01-12,4:30:02,3
2023-01-12,4:30:03,3
2023-01-12,4:30:06,1
2023-01-12,4:30:07,3
2023-01-12,4:30:08,3
2023-01-12,4:30:09,0
2023-01-12,4:30:10,1
2023-01-12,4:30:11,2
2023-01-12,4:30:12,3
2023-01-12,4:30:13,3
2023-01-12,4:30:14,0
2023-01-12,4:30:16,0
2023-01-12,4:30:17,3
2023-01-12,4:30:19,3
2023-01-12,4:30:20,0
2023-01-12,4:30:21,1
2023-01-12,4:30:22,0
2023-01-12,4:30:23,0
2023-01-12,4:30:24,2
2023-01-12,4:30:25,2
2023-01-12,4:30:27,3
2023-01-12,4:30:29,3
2023-01-12,4:30:30,0
2023-01-12,4:30:31,0
2023-01-12,4:30:32,0
2023-01-12,4:30:33,0
2023-01-12,4:30:34,3
2023-01-12,4:30:35,1
2023-01-12,4:30:38,3
2023-01-12,4:30:39,0
2023-01-12,4:30:41,2
2023-01-12,4:30:42,1
2023-01-12,4:30:43,1
2023-01-12,4:30:44,1
2023-01-12,4:30:45,1
2023-01-12,4:30:46,3
2023-01-12,4:30:47,1
2023-01-12,4:30:49,3
2023-01-12,4:30:50,1
2023-01-12,4:30:51,3
2023-01-12,4:30:52,3
2023-01-12,4:30:54,2
2023-01-12,4:30:55,1
2023-01-12,4:30:56,2
2023-01-12,4:30:57,1
2023-01-12,4:30:58,2
2023-01-12,4:30:59,0
2023-01-12,4:31:00,0
2023-01-12,4:31:01,3
2023-01-12,4:31:02,0
2023-01-12,4:31:03,1
2023-01-12,4:31:04,3
2023-01-12,4:31:05,0
2023-01-12,4:31:06,0
2023-01-12,4:31:07,1
2023-01-12,4:31:08,3
2023-01-12,4:31:10,2
2023-01-12,4:31:11,0
2023-01-12,4:31:12,2
2023-01-12,4:31:13,3
2023-01-12,4:31:14,1
2023-01-12,4:31:15,3
2023-01-12,4:31:16,2
2023-01-12,4:31:17,3
2023-01-12,4:31:18,0
2023-01-12,4:31:19,2
2023-01-12,4:31:20,2
2023-01-12,4:31:21,2
2023-01-12,4:31:22,2
2023-01-12,4:31:24,0
2023-01-12,4:31:25,3
2023-01-12,4:31:26,0
2023-01-12,4:31:27,2
2023-01-12,4:31:28,2
2023-01-12,4:31:29,2
2023-01-12,4:31:30,0
2023-01-12,4:31:31,2
2023-01-12,4:31:32,2
2023-01-12,4:31:33,3
2023-01-12,4:31:34,1
2023-01-12,4:31:35,0
2023-01-12,4:31:37,2
2023-01-12,4:31:39,2
2023-01-12,4:31:40,2
2023-01-12,4:31:41,3
2023-01-12,4:31:42,3
2023-01-12,4:31:43,0
2023-01-12,4:31:44,0
2023-01-12,4:31:45,3
2023-01-12,4:31:46,1
2023-01-12,4:31:47,0
2023-01-12,4:31:49,0
2023-01-12,4:31:51,0
2023-01-12,4:31:52,2
2023-01-12,4:31:53,2
2023-01-12,4:31:54,0
2023-01-12,4:31:55,3
2023-01-12,4:31:56,2
2023-01-12,4:31:57,1
2023-01-12,4:31:58,2
2023-01-12,4:31:59,0
2023-01-12,4:32:00,1
2023-01-12,4:32:01,2
2023-01-12,4:32:02,2
2023-01-12,4:32:03,0
2023-01-12,4:32:04,0
2023-01-12,4:32:05,1
2023-01-12,4:32:06,2
2023-01-12,4:32:07,1
2023-01-12,4:32:08,0
2023-01-12,4:32:09,1
2023-01-12,4:32:10,0
2023-01-12,4:32:11,1
2023-01-12,4:32:12,0
2023-01-12,4:32:13,2
2023-01-12,4:32:14,2
2023-01-12,4:32:16,0
2023-01-12,4:32:18,0
2023-01-12,4:32:19,0
2023-01-12,4:32:20,0
2023-01-12,4:32:21,1
2023-01-12,4:32:22,1
2023-01-12,4:32:23,3
2023-01-12,4:32:24,1
2023-01-12,4:32:25,0
2023-01-12,4:32:28,3
2023-01-12,4:32:29,0
2023-01-12,4:32:30,3
2023-01-12,4:32:31,3
2023-01-12,4:32:33,2
2023-01-12,4:32:34,1
2023-01-12,4:32:35,3
2023-01-12,4:32:36,0
2023-01-12,4:32:37,0
2023-01-12,4:32:38,1
2023-01-12,4:32:39,2
2023-01-12,4:32:40,0
2023-01-12,4:32:42,3
2023-01-12,4:32:43,2
2023-01-12,4:32:46,3
2023-01-12,4:32:47,2
2023-01-12,4:32:48,2
2023-01-12,4:32:49,3
2023-01-12,4:32:50,2
2023-01-12,4:32:51,3
2023-01-12,4:32:52,3
2023-01-12,4:32:53,2
2023-01-12,4:32:55,0
2023-01-12,4:32:57,3
2023-01-12,4:32:58,3
2023-01-12,4:32:59,3
2023-01-12,4:33:00,3
2023-01-12,4:33:01,2
2023-01-12,4:33:02,1
2023-01-12,4:33:03,0
2023-01-12,4:33:04,2
2023-01-12,4:33:05,2
2023-01-12,4:33:06,0
2023-01-12,4:33:07,2
2023-01-12,4:33:08,1
2023-01-12,4:33:09,0
2023-01-12,4:33:10,1
2023-01-12,4:33:11,2
2023-01-12,4:33:12,3
2023-01-12,4:33:13,3
2023-01-12,4:33:16,1
2023-01-12,4:33:17,0
2023-01-12,4:33:18,1
2023-01-12,4:33:19,3
2023-01-12,4:33:20,0
2023-01-12,4:33:22,2
2023-01-12,4:33:23,1
2023-01-12,4:33:24,1
2023-01-12,4:33:25,1
2023-01-12,4:33:26,2
2023-01-12,4:33:28,3
2023-01-12,4:33:29,2
2023-01-12,4:33:30,1
2023-01-12,4:33:31,2
2023-01-12,4:33:32,0
2023-01-12,4:33:33,0
2023-01-12,4:33:34,3
2023-01-12,4:33:36,0
2023-01-12,4:33:37,3
2023-01-12,4:33:38,2
2023-01-12,4:33:39,2
2023-01-12,4:33:40,1
2023-01-12,4:33:41,3
2023-01-12,4:33:43,3
2023-01-12,4:33:44,3
2023-01-12,4:33:45,0
2023-01-12,4:33:47,3
2023-01-12,4:33:48,0
2023-01-12,4:33:49,0
2023-01-12,4:33:50,2
2023-01-12,4:33:51,1
2023-01-12,4:33:52,3
2023-01-12,4:33:53,3
2023-01-12,4:33:54,3
2023-01-12,4:33:55,1
2023-01-12,4:33:56,3
2023-01-12,4:33:58,1
2023-01-12,4:33:59,1
2023-01-12,4:34:01,3
2023-01-12,4:34:02,1
2023-01-12,4:34:03,2
2023-01-12,4:34:04,1
2023-01-12,4:34:05,1
2023-01-12,4:34:06,2
2023-01-12,4:34:07,1
2023-01-12,4:34:08,3
2023-01-12,4:34:09,1
2023-01-12,4:34:10,2
2023-01-12,4:34:11,1
2023-01-12,4:34:13,1
2023-01-12,4:34:14,0
2023-01-12,4:34:15,1
2023-01-12,4:34:16,3
2023-01-12,4:34:17,0
2023-01-12,4:34:18,0
2023-01-12,4:34:19,0
2023-01-12,4:34:20,1
2023-01-12,4:34:21,1
2023-01-12,4:34:22,3
2023-01-12,4:34:23,3
2023-01-12,4:34:24,3
2023-01-12,4:34:25,0
2023-01-12,4:34:26,1
2023-01-12,4:34:27,2
2023-01-12,4:34:28,1
2023-01-12,4:34:29,3
2023-01-12,4:34:30,2
2023-01-12,4:34:31,1
2023-01-12,4:34:32,0
2023-01-12,4:34:33,1
2023-01-12,4:34:34,2
2023-01-12,4:34:36,2
2023-01-12,4:34:37,0
2023-01-12,4:34:38,2
2023-01-12,4:34:39,0
2023-01-12,4:34:40,1
2023-01-12,4:34:41,0
2023-01-12,4:34:43,0
2023-01-12,4:34:44,2
2023-01-12,4:34:46,0
2023-01-12,4:34:47,3
2023-01-12,4:34:48,0
2023-01-12,4:34:49,3
2023-01-12,4:34:50,3
2023-01-12,4:34:52,2
2023-01-12,4:34:54,0
2023-01-12,4:34:55,0
2023-01-12,4:34:56,3
2023-01-12,4:34:58,2
2023-01-12,4:35:00,1
2023-01-12,4:35:03,2
2023-01-12,4:35:04,0
2023-01-12,4:35:05,1
2023-01-12,4:35:06,0
2023-01-12,4:35:07,1
2023-01-12,4:35:08,1
2023-01-12,4:35:09,3
2023-01-12,4:35:10,2
2023-01-12,4:35:11,1
2023-01-12,4:35:12,2
2023-01-12,4:35:13,0
2023-01-12,4:35:14,3
2023-01-12,4:35:15,2
2023-01-12,4:35:16,0
2023-01-12,4:35:17,2
2023-01-12,4:35:18,1
2023-01-12,4:35:19,0
2023-01-12,4:35:20,0
2023-01-12,4:35:22,0
2023-01-12,4:35:23,2
2023-01-12,4:35:25,3
2023-01-12,4:35:26,0
2023-01-12,4:35:27,3
2023-01-12,4:35:28,3
2023-01-12,4:35:29,0
2023-01-12,4:35:30,2
2023-01-12,4:35:31,1
2023-01-12,4:35:32,1
2023-01-12,4:35:33,3
2023-01-12,4:35:34,0
2023-01-12,4:35:35,3
2023-01-12,4:35:36,3
2023-01-12,4:35:37,3
2023-01-12,4:35:38,2
2023-01-12,4:35:40,3
2023-01-12,4:35:41,2
2023-01-12,4:35:42,1
2023-01-12,4:35:43,0
2023-01-12,4:35:44,0
2023-01-12,4:35:45,2
2023-01-12,4:35:46,1
2023-01-12,4:35:47,1
2023-01-12,4:35:48,2
2023-01-12,4:35:49,0
2023-01-12,4:35:50,3
2023-01-12,4:35:52,0
2023-01-12,4:35:53,2
2023-01-12,4:35:54,2
2023-01-12,4:35:55,1
2023-01-12,4:35:58,1
2023-01-12,4:35:59,3
2023-01-12,4:36:00,3
2023-01-12,4:36:01,2
2023-01-12,4:36:02,3
2023-01-12,4:36:03,1
2023-01-12,4:36:04,1
2023-01-12,4:36:06,1
2023-01-12,4:36:07,2
2023-01-12,4:36:08,3
2023-01-12,4:36:09,3
2023-01-12,4:36:10,0
2023-01-12,4:36:11,2
2023-01-12,4:36:13,3
2023-01-12,4:36:14,0
2023-01-12,4:36:15,2
2023-01-12,4:36:16,0
2023-01-12,4:36:17,3
2023-01-12,4:36:18,3
2023-01-12,4:36:19,1
2023-01-12,4:36:20,0
2023-01-12,4:36:21,0
2023-01-12,4:36:22,0
2023-01-12,4:36:23,3
2023-01-12,4:36:24,2
2023-01-12,4:36:25,1
2023-01-12,4:36:26,1
2023-01-12,4:36:28,2
2023-01-12,4:36:29,3
2023-01-12,4:36:30,3
2023-01-12,4:36:33,0
2023-01-12,4:36:34,3
2023-01-12,4:36:35,3
2023-01-12,4:36:36,0
2023-01-12,4:36:37,2
2023-01-12,4:36:38,1
2023-01-12,4:36:39,3
2023-01-12,4:36:40,1
2023-01-12,4:36:42,3
2023-01-12,4:36:43,0
2023-01-12,4:36:44,2
2023-01-12,4:36:46,1
2023-01-12,4:36:47,3
2023-01-12,4:36:48,0
2023-01-12,4:36:49,1
2023-01-12,4:36:50,1
2023-01-12,4:36:51,3
2023-01-12,4:36:52,2
2023-01-12,4:36:53,2
2023-01-12,4:36:54,1
2023-01-12,4:36:55,2
2023-01-12,4:36:56,0
2023-01-12,4:36:57,3
2023-01-12,4:36:58,0
2023-01-12,4:36:59,0
2023-01-12,4:37:00,1
2023-01-12,4:37:01,3
2023-01-12,4:37:02,3
2023-01-12,4:37:04,0
2023-01-12,4:37:05,2
2023-01-12,4:37:06,0
2023-01-12,4:37:07,3
2023-01-12,4:37:08,1
2023-01-12,4:37:09,2
2023-01-12,4:37:10,3
2023-01-12,4:37:11,3
2023-01-12,4:37:12,1
2023-01-12,4:37:13,2
2023-01-12,4:37:14,0
2023-01-12,4:37:15,3
2023-01-12,4:37:16,2
2023-01-12,4:37:17,3
2023-01-12,4:37:18,0
2023-01-12,4:37:19,2
2023-01-12,4:37:21,3
2023-01-12,4:37:22,2
2023-01-12,4:37:23,0
2023-01-12,4:37:25,0
2023-01-12,4:37:26,2
2023-01-12,4:37:27,0
2023-01-12,4:37:29,2
2023-01-12,4:37:30,3
2023-01-12,4:37:31,0
2023-01-12,4:37:32,1
2023-01-12,4:37:33,1
2023-01-12,4:37:34,3
2023-01-12,4:37:35,3
2023-01-12,4:37:36,2
2023-01-12,4:37:37,3
2023-01-12,4:37:38,1
2023-01-12,4:37:39,2
2023-01-12,4:37:40,0
2023-01-12,4:37:41,0
2023-01-12,4:37:42,0
2023-01-12,4:37:43,0
2023-01-12,4:37:44,3
2023-01-12,4:37:46,3
2023-01-12,4:37:47,1
2023-01-12,4:37:48,0
2023-01-12,4:37:49,2
2023-01-12,4:37:50,0
2023-01-12,4:37:51,0
2023-01-12,4:37:52,2
2023-01-12,4:37:53,2
2023-01-12,4:37:54,2
2023-01-12,4:37:55,2
2023-01-12,4:37:59,3
2023-01-12,4:38:01,1
2023-01-12,4:38:02,1
2023-01-12,4:38:03,1
2023-01-12,4:38:04,0
2023-01-12,4:38:05,2
2023-01-12,4:38:06,1
2023-01-12,4:38:07,0
2023-01-12,4:38:08,0
2023-01-12,4:38:09,0
2023-01-12,4:38:10,2
2023-01-12,4:38:11,3
2023-01-12,4:38:12,0
2023-01-12,4:38:13,3
2023-01-12,4:38:14,3
2023-01-12,4:38:15,3
2023-01-12,4:38:16,2
2023-01-12,4:38:19,2
2023-01-12,4:38:20,0
2023-01-12,4:38:21,2
2023-01-12,4:38:22,3
2023-01-12,4:38:23,3
2023-01-12,4:38:24,1
2023-01-12,4:38:25,0
2023-01-12,4:38:26,3
2023-01-12,4:38:27,3
2023-01-12,4:38:28,3
2023-01-12,4:38:29,3
2023-01-12,4:38:30,3
2023-01-12,4:38:31,1
2023-01-12,4:38:33,1
2023-01-12,4:38:34,1
2023-01-12,4:38:35,3
2023-01-12,4:38:37,2
2023-01-12,4:38:38,0
2023-01-12,4:38:39,2
2023-01-12,4:38:40,0
2023-01-12,4:38:41,1
2023-01-12,4:38:43,1
2023-01-12,4:38:44,3
2023-01-12,4:38:45,3
2023-01-12,4:38:46,3
2023-01-12,4:38:47,0
2023-01-12,4:38:48,0
2023-01-12,4:38:49,0
2023-01-12,4:38:50,3
2023-01-12,4:38:51,0
2023-01-12,4:38:52,0
2023-01-12,4:38:53,2
2023-01-12,4:38:55,1
2023-01-12,4:38:56,2
2023-01-12,4:38:57,3
2023-01-12,4:38:58,1
2023-01-12,4:38:59,0
2023-01-12,4:39:00,2
2023-01-12,4:39:01,3
2023-01-12,4:39:02,3
2023-01-12,4:39:03,1
2023-01-12,4:39:04,2
2023-01-12,4:39:05,0
2023-01-12,4:39:06,2
2023-01-12,4:39:07,1
2023-01-12,4:39:08,1
2023-01-12,4:39:09,3
2023-01-12,4:39:10,3
2023-01-12,4:39:11,1
2023-01-12,4:39:12,0
2023-01-12,4:39:15,1
2023-01-12,4:39:16,3
2023-01-12,4:39:17,1
2023-01-12,4:39:18,2
2023-01-12,4:39:19,1
2023-01-12,4:39:20,1
2023-01-12,4:39:22,1
2023-01-12,4:39:23,2
2023-01-12,4:39:24,3
2023-01-12,4:39:25,3
2023-01-12,4:39:26,1
2023-01-12,4:39:29,0
2023-01-12,4:39:30,3
2023-01-12,4:39:31,3
2023-01-12,4:39:32,3
2023-01-12,4:39:33,1
2023-01-12,4:39:34,1
2023-01-12,4:39:36,3
2023-01-12,4:39:37,1
2023-01-12,4:39:38,3
2023-01-12,4:39:39,3
2023-01-12,4:39:40,3
2023-01-12,4:39:41,0
2023-01-12,4:39:42,2
2023-01-12,4:39:43,3
2023-01-12,4:39:44,3
2023-01-12,4:39:46,0
2023-01-12,4:39:47,0
2023-01-12,4:39:48,1
2023-01-12,4:39:49,2
2023-01-12,4:39:50,1
2023-01-12,4:39:51,0
2023-01-12,4:39:52,2
2023-01-12,4:39:53,3
2023-01-12,4:39:54,2
2023-01-12,4:39:55,1
2023-01-12,4:39:56,1
2023-01-12,4:39:57,3
2023-01-12,4:39:58,0
2023-01-12,4:39:59,2
2023-01-12,4:40:00,0
2023-01-12,4:40:01,1
2023-01-12,4:40:02,3
2023-01-12,4:40:03,0
2023-01-12,4:40:04,2
2023-01-12,4:40:05,0
2023-01-12,4:40:06,2
2023-01-12,4:40:07,1
2023-01-12,4:40:08,3
2023-01-12,4:40:09,0
2023-01-12,4:40:10,3
2023-01-12,4:40:11,0
2023-01-12,4:40:13,1
2023-01-12,4:40:14,1
2023-01-12,4:40:15,1
2023-01-12,4:40:16,1
2023-01-12,4:40:17,3
2023-01-12,4:40:18,2
2023-01-12,4:40:19,2
2023-01-12,4:40:20,2
2023-01-12,4:40:21,0
2023-01-12,4:40:23,0
2023-01-12,4:40:24,0
2023-01-12,4:40:25,0
2023-01-12,4:40:26,2
2023-01-12,4:40:28,0
2023-01-12,4:40:29,1
2023-01-12,4:40:30,0
2023-01-12,4:40:31,0
2023-01-12,4:40:32,1
2023-01-12,4:40:33,3
2023-01-12,4:40:34,2
2023-01-12,4:40:35,2
2023-01-12,4:40:36,3
2023-01-12,4:40:37,3
2023-01-12,4:40:38,1
2023-01-12,4:40:39,0
2023-01-12,4:40:41,3
2023-01-12,4:40:42,0
2023-01-12,4:40:43,3
2023-01-12,4:40:44,0
2023-01-12,4:40:46,3
2023-01-12,4:40:48,0
2023-01-12,4:40:50,1
2023-01-12,4:40:51,3
2023-01-12,4:40:52,1
2023-01-12,4:40:53,2
2023-01-12,4:40:55,0
2023-01-12,4:40:56,1
2023-01-12,4:40:58,1
2023-01-12,4:40:59,1
2023-01-12,4:41:00,3
2023-01-12,4:41:01,0
2023-01-12,4:41:02,2
2023-01-12,4:41:04,2
2023-01-12,4:41:05,3
2023-01-12,4:41:06,0
2023-01-12,4:41:07,2
2023-01-12,4:41:08,2
2023-01-12,4:41:09,1
2023-01-12,4:41:10,2
2023-01-12,4:41:11,1
2023-01-12,4:41:12,1
2023-01-12,4:41:13,2
2023-01-12,4:41:14,0
2023-01-12,4:41:15,0
2023-01-12,4:41:16,1
2023-01-12,4:41:17,2
2023-01-12,4:41:19,2
2023-01-12,4:41:21,3
2023-01-12,4:41:22,0
2023-01-12,4:41:23,3
2023-01-12,4:41:24,2
2023-01-12,4:41:25,3
2023-01-12,4:41:26,1
2023-01-12,4:41:27,0
2023-01-12,4:41:28,3
2023-01-12,4:41:29,3
2023-01-12,4:41:30,1
2023-01-12,4:41:31,1
2023-01-12,4:41:32,2
2023-01-12,4:41:34,1
2023-01-12,4:41:35,3
2023-01-12,4:41:36,2
2023-01-12,4:41:37,3
2023-01-12,4:41:38,0
2023-01-12,4:41:39,2
2023-01-12,4:41:40,3
2023-01-12,4:41:41,0
2023-01-12,4:41:42,3
2023-01-12,4:41:43,1
2023-01-12,4:41:44,2
2023-01-12,4:41:45,1
2023-01-12,4:41:46,2
2023-01-12,4:41:47,0
2023-01-12,4:41:48,3
2023-01-12,4:41:49,2
2023-01-12,4:41:52,2
2023-01-12,4:41:53,0
2023-01-12,4:41:54,3
2023-01-12,4:41:55,3
2023-01-12,4:41:56,0
2023-01-12,4:41:58,2
2023-01-12,4:41:59,1
2023-01-12,4:42:00,0
2023-01-12,4:42:02,2
2023-01-12,4:42:03,1
2023-01-12,4:42:04,1
2023-01-12,4:42:05,1
2023-01-12,4:42:07,1
2023-01-12,4:42:08,3
2023-01-12,4:42:09,0
2023-01-12,4:42:10,0
2023-01-12,4:42:11,1
2023-01-12,4:42:12,3
2023-01-12,4:42:13,1
2023-01-12,4:42:14,2
2023-01-12,4:42:15,2
2023-01-12,4:42:17,2
2023-01-12,4:42:18,0
2023-01-12,4:42:19,2
2023-01-12,4:42:20,2
2023-01-12,4:42:21,1
2023-01-12,4:42:22,2
2023-01-12,4:42:23,2
2023-01-12,4:42:25,2
2023-01-12,4:42:26,2
2023-01-12,4:42:27,3
2023-01-12,4:42:28,3
2023-01-12,4:42:29,2
2023-01-12,4:42:30,2
2023-01-12,4:42:31,1
2023-01-12,4:42:34,2
2023-01-12,4:42:35,1
2023-01-12,4:42:36,1
2023-01-12,4:42:37,1
2023-01-12,4:42:40,3
2023-01-12,4:42:41,1
2023-01-12,4:42:42,2
2023-01-12,4:42:43,1
2023-01-12,4:42:44,3
2023-01-12,4:42:46,0
2023-01-12,4:42:47,1
2023-01-12,4:42:48,3
2023-01-12,4:42:49,3
2023-01-12,4:42:50,0
2023-01-12,4:42:51,1
2023-01-12,4:42:52,3
2023-01-12,4:42:53,3
2023-01-12,4:42:55,2
2023-01-12,4:42:56,1
2023-01-12,4:42:58,0
2023-01-12,4:42:59,0
2023-01-12,4:43:00,3
2023-01-12,4:43:01,1
2023-01-12,4:43:02,0
2023-01-12,4:43:03,2
2023-01-12,4:43:04,3
2023-01-12,4:43:05,3
2023-01-12,4:43:06,1
2023-01-12,4:43:07,0
2023-01-12,4:43:09,1
2023-01-12,4:43:10,1
2023-01-12,4:43:11,3
2023-01-12,4:43:14,3
2023-01-12,4:43:15,2
2023-01-12,4:43:16,2
2023-01-12,4:43:17,2
2023-01-12,4:43:18,3
2023-01-12,4:43:19,1
2023-01-12,4:43:21,2
2023-01-12,4:43:22,0
2023-01-12,4:43:23,3
2023-01-12,4:43:24,0
2023-01-12,4:43:25,1
2023-01-12,4:43:26,1
2023-01-12,4:43:29,0
2023-01-12,4:43:30,2
2023-01-12,4:43:31,3
2023-01-12,4:43:32,2
2023-01-12,4:43:33,1
2023-01-12,4:43:34,2
2023-01-12,4:43:35,0
2023-01-12,4:43:36,0
2023-01-12,4:43:37,1
2023-01-12,4:43:38,2
2023-01-12,4:43:39,0
2023-01-12,4:43:40,3
2023-01-12,4:43:41,0
2023-01-12,4:43:42,1
2023-01-12,4:43:43,3
2023-01-12,4:43:44,0
2023-01-12,4:43:45,1
2023-01-12,4:43:46,0
2023-01-12,4:43:47,1
2023-01-12,4:43:49,1
2023-01-12,4:43:50,3
2023-01-12,4:43:51,2
2023-01-12,4:43:52,3
2023-01-12,4:43:53,1
2023-01-12,4:43:54,2
2023-01-12,4:43:55,2
2023-01-12,4:43:56,0
2023-01-12,4:43:57,1
2023-01-12,4:43:59,0
2023-01-12,4:44:00,0
2023-01-12,4:44:01,0
2023-01-12,4:44:02,0
2023-01-12,4:44:03,2
2023-01-12,4:44:04,3
2023-01-12,4:44:05,3
2023-01-12,4:44:06,3
2023-01-12,4:44:07,0
2023-01-12,4:44:08,1
2023-01-12,4:44:10,0
2023-01-12,4:44:11,2
2023-01-12,4:44:12,1
2023-01-12,4:44:13,1
2023-01-12,4:44:14,1
2023-01-12,4:44:15,1
2023-01-12,4:44:16,2
2023-01-12,4:44:17,3
2023-01-12,4:44:18,2
2023-01-12,4:44:19,2
2023-01-12,4:44:20,2
2023-01-12,4:44:21,2
2023-01-12,4:44:22,2
2023-01-12,4:44:25,2
2023-01-12,4:44:26,3
2023-01-12,4:44:27,0
2023-01-12,4:44:28,2
2023-01-12,4:44:29,1
2023-01-12,4:44:30,2
2023-01-12,4:44:31,1
2023-01-12,4:44:32,3
2023-01-12,4:44:33,2
2023-01-12,4:44:34,1
2023-01-12,4:44:35,2
2023-01-12,4:44:36,0
2023-01-12,4:44:37,0
2023-01-12,4:44:38,1
2023-01-12,4:44:39,0
2023-01-12,4:44:40,0
2023-01-12,4:44:41,0
2023-01-12,4:44:42,1
2023-01-12,4:44:43,3
2023-01-12,4:44:44,3
2023-01-12,4:44:45,0
2023-01-12,4:44:46,0
2023-01-12,4:44:47,2
2023-01-12,4:44:48,3
2023-01-12,4:44:49,2
2023-01-12,4:44:50,0
2023-01-12,4:44:52,2
2023-01-12,4:44:53,3
2023-01-12,4:44:54,3
2023-01-12,4:44:55,0
2023-01-12,4:44:56,2
2023-01-12,4:44:57,3
2023-01-12,4:44:58,1
2023-01-12,4:45:00,1
2023-01-12,4:45:01,1
2023-01-12,4:45:04,0
2023-01-12,4:45:05,2
2023-01-12,4:45:06,1
2023-01-12,4:45:07,2
