2023-01-12,4:00:00,2
2023-01-12,4:45:08,1
2023-01-12,4:45:09,2
2023-01-12,4:45:10,1
2023-01-12,4:45:11,2
2023-01-12,4:45:12,0
2023-01-12,4:45:13,3
2023-01-12,4:45:14,0
2023-01-12,4:45:15,1
2023-01-12,4:45:16,3
2023-01-12,4:45:17,1
2023-01-12,4:45:18,2
2023-01-12,4:45:19,1
2023-01-12,4:45:20,0
2023-01-12,4:45:21,2
2023-01-12,4:45:22,2
2023-01-12,4:45:23,2
2023-01-12,4:45:24,2
2023-01-12,4:45:25,0
2023-01-12,4:45:27,0
2023-01-12,4:45:28,0
2023-01-12,4:45:29,0
2023-01-12,4:45:30,3
2023-01-12,4:45:31,2
2023-01-12,4:45:32,0
2023-01-12,4:45:33,2
2023-01-12,4:45:34,3
2023-01-12,4:45:35,3
2023-01-12,4:45:36,3
2023-01-12,4:45:38,3
2023-01-12,4:45:39,0
2023-01-12,4:45:40,0
2023-01-12,4:45:41,2
2023-01-12,4:45:44,3
2023-01-12,4:45:45,3
2023-01-12,4:45:46,2
2023-01-12,4:45:47,1
2023-01-12,4:45:48,2
2023-01-12,4:45:49,2
2023-01-12,4:45:50,2
2023-01-12,4:45:52,0
2023-01-12,4:45:53,1
2023-01-12,4:45:55,3
2023-01-12,4:45:56,3
2023-01-12,4:45:57,1
2023-01-12,4:45:58,0
2023-01-12,4:45:59,3
2023-01-12,4:46:00,1
2023-01-12,4:46:02,0
2023-01-12,4:46:03,3
2023-01-12,4:46:04,2
2023-01-12,4:46:05,2
2023-01-12,4:46:07,3
2023-01-12,4:46:08,1
2023-01-12,4:46:09,1
2023-01-12,4:46:10,1
2023-01-12,4:46:11,1
2023-01-12,4:46:12,3
2023-01-12,4:46:13,1
2023-01-12,4:46:15,3
2023-01-12,4:46:16,0
2023-01-12,4:46:17,3
2023-01-12,4:46:18,1
2023-01-12,4:46:19,1
2023-01-12,4:46:20,2
2023-01-12,4:46:21,1
2023-01-12,4:46:22,0
2023-01-12,4:46:23,2
2023-01-12,4:46:24,0
2023-01-12,4:46:25,0
2023-01-12,4:46:26,0
2023-01-12,4:46:27,0
2023-01-12,4:46:28,0
2023-01-12,4:46:29,1
2023-01-12,4:46:31,3
2023-01-12,4:46:32,2
2023-01-12,4:46:33,0
2023-01-12,4:46:34,3
2023-01-12,4:46:35,0
2023-01-12,4:46:36,3
2023-01-12,4:46:37,3
2023-01-12,4:46:38,1
2023-01-12,4:46:39,2
2023-01-12,4:46:40,0
2023-01-12,4:46:41,0
2023-01-12,4:46:42,1
2023-01-12,4:46:43,0
2023-01-12,4:46:44,0
2023-01-12,4:46:45,1
2023-01-12,4:46:46,2
2023-01-12,4:46:47,0
2023-01-12,4:46:48,1
2023-01-12,4:46:50,1
2023-01-12,4:46:52,2
2023-01-12,4:46:53,1
2023-01-12,4:46:54,0
2023-01-12,4:46:55,0
2023-01-12,4:46:56,2
2023-01-12,4:46:57,1
2023-01-12,4:46:58,0
2023-01-12,4:46:59,0
2023-01-12,4:47:00,0
2023-01-12,4:47:01,1
2023-01-12,4:47:02,0
2023-01-12,4:47:03,2
2023-01-12,4:47:04,2
2023-01-12,4:47:05,2
2023-01-12,4:47:06,1
2023-01-12,4:47:07,2
2023-01-12,4:47:08,3
2023-01-12,4:47:09,0
2023-01-12,4:47:10,1
2023-01-12,4:47:11,2
2023-01-12,4:47:12,1
2023-01-12,4:47:13,0
2023-01-12,4:47:14,3
2023-01-12,4:47:15,1
2023-01-12,4:47:16,1
2023-01-12,4:47:17,1
2023-01-12,4:47:18,1
2023-01-12,4:47:19,1
2023-01-12,4:47:21,3
2023-01-12,4:47:22,0
2023-01-12,4:47:23,2
2023-01-12,4:47:24,0
2023-01-12,4:47:25,2
2023-01-12,4:47:26,2
2023-01-12,4:47:27,2
2023-01-12,4:47:28,0
2023-01-12,4:47:29,2
2023-01-12,4:47:30,1
2023-01-12,4:47:32,2
2023-01-12,4:47:33,2
2023-01-12,4:47:34,0
2023-01-12,4:47:35,2
2023-01-12,4:47:37,2
2023-01-12,4:47:38,0
2023-01-12,4:47:39,2
2023-01-12,4:47:40,1
2023-01-12,4:47:41,1
2023-01-12,4:47:42,3
2023-01-12,4:47:43,2
2023-01-12,4:47:45,2
2023-01-12,4:47:46,1
2023-01-12,4:47:47,1
2023-01-12,4:47:48,2
2023-01-12,4:47:49,3
2023-01-12,4:47:50,3
2023-01-12,4:47:51,1
2023-01-12,4:47:52,2
2023-01-12,4:47:53,3
2023-01-12,4:47:55,3
2023-01-12,4:47:56,1
2023-01-12,4:47:57,0
2023-01-12,4:47:58,2
2023-01-12,4:47:59,1
2023-01-12,4:48:01,0
2023-01-12,4:48:02,2
2023-01-12,4:48:03,3
2023-01-12,4:48:04,3
2023-01-12,4:48:05,0
2023-01-12,4:48:06,3
2023-01-12,4:48:07,1
2023-01-12,4:48:08,3
2023-01-12,4:48:09,1
2023-01-12,4:48:10,1
2023-01-12,4:48:11,2
2023-01-12,4:48:13,1
2023-01-12,4:48:14,3
2023-01-12,4:48:15,2
2023-01-12,4:48:16,3
2023-01-12,4:48:17,3
2023-01-12,4:48:18,3
2023-01-12,4:48:19,3
2023-01-12,4:48:20,1
2023-01-12,4:48:21,3
2023-01-12,4:48:22,1
2023-01-12,4:48:23,3
2023-01-12,4:48:24,0
2023-01-12,4:48:25,1
2023-01-12,4:48:26,3
2023-01-12,4:48:28,3
2023-01-12,4:48:29,1
2023-01-12,4:48:30,2
2023-01-12,4:48:31,3
2023-01-12,4:48:32,2
2023-01-12,4:48:33,1
2023-01-12,4:48:35,2
2023-01-12,4:48:36,2
2023-01-12,4:48:37,1
2023-01-12,4:48:38,2
2023-01-12,4:48:39,1
2023-01-12,4:48:40,2
2023-01-12,4:48:41,2
2023-01-12,4:48:42,1
2023-01-12,4:48:43,3
2023-01-12,4:48:44,0
2023-01-12,4:48:46,3
2023-01-12,4:48:47,3
2023-01-12,4:48:48,0
2023-01-12,4:48:49,3
2023-01-12,4:48:50,1
2023-01-12,4:48:51,0
2023-01-12,4:48:52,2
2023-01-12,4:48:53,2
2023-01-12,4:48:54,0
2023-01-12,4:48:55,0
2023-01-12,4:48:56,1
2023-01-12,4:48:57,2
2023-01-12,4:48:58,3
2023-01-12,4:48:59,0
2023-01-12,4:49:00,0
2023-01-12,4:49:01,1
2023-01-12,4:49:02,1
2023-01-12,4:49:04,3
2023-01-12,4:49:05,0
2023-01-12,4:49:07,1
2023-01-12,4:49:08,3
2023-01-12,4:49:09,3
2023-01-12,4:49:10,3
2023-01-12,4:49:11,3
2023-01-12,4:49:12,3
2023-01-12,4:49:13,3
2023-01-12,4:49:14,2
2023-01-12,4:49:15,0
2023-01-12,4:49:16,1
2023-01-12,4:49:17,0
2023-01-12,4:49:18,0
2023-01-12,4:49:19,1
2023-01-12,4:49:20,1
2023-01-12,4:49:21,2
2023-01-12,4:49:22,1
2023-01-12,4:49:23,3
2023-01-12,4:49:24,0
2023-01-12,4:49:25,2
2023-01-12,4:49:28,2
2023-01-12,4:49:30,3
2023-01-12,4:49:31,3
2023-01-12,4:49:32,3
2023-01-12,4:49:33,3
2023-01-12,4:49:34,2
2023-01-12,4:49:35,0
2023-01-12,4:49:36,0
2023-01-12,4:49:37,2
2023-01-12,4:49:40,0
2023-01-12,4:49:41,1
2023-01-12,4:49:42,3
2023-01-12,4:49:43,0
2023-01-12,4:49:44,2
2023-01-12,4:49:45,0
2023-01-12,4:49:46,1
2023-01-12,4:49:47,1
2023-01-12,4:49:48,3
2023-01-12,4:49:49,0
2023-01-12,4:49:50,0
2023-01-12,4:49:51,3
2023-01-12,4:49:52,1
2023-01-12,4:49:53,2
2023-01-12,4:49:54,1
2023-01-12,4:49:57,1
2023-01-12,4:49:58,3
2023-01-12,4:49:59,3
2023-01-12,4:50:00,3
2023-01-12,4:50:01,0
2023-01-12,4:50:02,0
2023-01-12,4:50:03,2
2023-01-12,4:50:04,1
2023-01-12,4:50:05,1
2023-01-12,4:50:06,3
2023-01-12,4:50:07,1
2023-01-12,4:50:08,1
2023-01-12,4:50:10,2
2023-01-12,4:50:12,3
2023-01-12,4:50:13,3
2023-01-12,4:50:14,1
2023-01-12,4:50:15,3
2023-01-12,4:50:16,3
2023-01-12,4:50:18,1
2023-01-12,4:50:19,1
2023-01-12,4:50:20,3
2023-01-12,4:50:21,1
2023-01-12,4:50:23,0
2023-01-12,4:50:24,2
2023-01-12,4:50:25,0
2023-01-12,4:50:26,3
2023-01-12,4:50:28,1
2023-01-12,4:50:29,1
2023-01-12,4:50:30,2
2023-01-12,4:50:33,0
2023-01-12,4:50:34,2
2023-01-12,4:50:35,0
2023-01-12,4:50:36,1
2023-01-12,4:50:37,2
2023-01-12,4:50:40,2
2023-01-12,4:50:41,0
2023-01-12,4:50:42,2
2023-01-12,4:50:43,0
2023-01-12,4:50:44,3
2023-01-12,4:50:45,1
2023-01-12,4:50:46,2
2023-01-12,4:50:47,3
2023-01-12,4:50:48,2
2023-01-12,4:50:49,0
2023-01-12,4:50:50,1
2023-01-12,4:50:51,3
2023-01-12,4:50:52,3
2023-01-12,4:50:53,1
2023-01-12,4:50:54,3
2023-01-12,4:50:55,2
2023-01-12,4:50:57,0
2023-01-12,4:50:58,0
2023-01-12,4:50:59,0
2023-01-12,4:51:00,0
2023-01-12,4:51:01,1
2023-01-12,4:51:02,3
2023-01-12,4:51:03,3
2023-01-12,4:51:04,1
2023-01-12,4:51:05,3
2023-01-12,4:51:06,0
2023-01-12,4:51:07,3
2023-01-12,4:51:08,0
2023-01-12,4:51:10,3
2023-01-12,4:51:13,1
2023-01-12,4:51:14,1
2023-01-12,4:51:15,0
2023-01-12,4:51:16,0
2023-01-12,4:51:17,0
2023-01-12,4:51:18,1
2023-01-12,4:51:19,3
2023-01-12,4:51:20,2
2023-01-12,4:51:21,3
2023-01-12,4:51:23,3
2023-01-12,4:51:24,3
2023-01-12,4:51:25,3
2023-01-12,4:51:27,0
2023-01-12,4:51:28,3
2023-01-12,4:51:29,3
2023-01-12,4:51:30,0
2023-01-12,4:51:32,1
2023-01-12,4:51:34,0
2023-01-12,4:51:35,0
2023-01-12,4:51:36,1
2023-01-12,4:51:37,3
2023-01-12,4:51:38,3
2023-01-12,4:51:40,2
2023-01-12,4:51:41,0
2023-01-12,4:51:42,0
2023-01-12,4:51:43,0
2023-01-12,4:51:44,3
2023-01-12,4:51:46,0
2023-01-12,4:51:47,1
2023-01-12,4:51:48,1
2023-01-12,4:51:49,3
2023-01-12,4:51:50,2
2023-01-12,4:51:51,1
2023-01-12,4:51:52,3
2023-01-12,4:51:53,0
2023-01-12,4:51:55,3
2023-01-12,4:51:56,0
2023-01-12,4:51:57,2
2023-01-12,4:51:58,2
2023-01-12,4:51:59,3
2023-01-12,4:52:00,0
2023-01-12,4:52:01,0
2023-01-12,4:52:02,1
2023-01-12,4:52:03,0
2023-01-12,4:52:04,0
2023-01-12,4:52:05,1
2023-01-12,4:52:06,0
2023-01-12,4:52:07,3
2023-01-12,4:52:08,0
2023-01-12,4:52:09,0
2023-01-12,4:52:10,1
2023-01-12,4:52:11,0
2023-01-12,4:52:12,2
2023-01-12,4:52:13,3
2023-01-12,4:52:14,3
2023-01-12,4:52:16,2
2023-01-12,4:52:18,2
2023-01-12,4:52:19,3
2023-01-12,4:52:20,0
2023-01-12,4:52:22,0
2023-01-12,4:52:23,1
2023-01-12,4:52:24,3
2023-01-12,4:52:25,0
2023-01-12,4:52:26,2
2023-01-12,4:52:27,0
2023-01-12,4:52:28,1
2023-01-12,4:52:29,2
2023-01-12,4:52:30,0
2023-01-12,4:52:31,2
2023-01-12,4:52:32,3
2023-01-12,4:52:35,3
2023-01-12,4:52:36,2
2023-01-12,4:52:37,1
2023-01-12,4:52:38,0
2023-01-12,4:52:39,1
2023-01-12,4:52:40,3
2023-01-12,4:52:42,2
2023-01-12,4:52:43,1
2023-01-12,4:52:44,0
2023-01-12,4:52:46,2
2023-01-12,4:52:47,3
2023-01-12,4:52:48,3
2023-01-12,4:52:49,0
2023-01-12,4:52:50,1
2023-01-12,4:52:51,3
2023-01-12,4:52:52,3
2023-01-12,4:52:53,3
2023-01-12,4:52:54,1
2023-01-12,4:52:55,0
2023-01-12,4:52:56,2
2023-01-12,4:52:57,1
2023-01-12,4:52:58,0
2023-01-12,4:52:59,2
2023-01-12,4:53:00,2
2023-01-12,4:53:02,2
2023-01-12,4:53:04,0
2023-01-12,4:53:05,3
2023-01-12,4:53:06,2
2023-01-12,4:53:07,0
2023-01-12,4:53:08,2
2023-01-12,4:53:09,3
2023-01-12,4:53:10,3
2023-01-12,4:53:11,0
2023-01-12,4:53:12,1
2023-01-12,4:53:13,0
2023-01-12,4:53:14,3
2023-01-12,4:53:15,2
2023-01-12,4:53:16,2
2023-01-12,4:53:17,1
2023-01-12,4:53:18,0
2023-01-12,4:53:19,3
2023-01-12,4:53:20,1
2023-01-12,4:53:21,3
2023-01-12,4:53:22,1
2023-01-12,4:53:23,0
2023-01-12,4:53:25,2
2023-01-12,4:53:26,3
2023-01-12,4:53:27,3
2023-01-12,4:53:28,2
2023-01-12,4:53:29,0
2023-01-12,4:53:30,2
2023-01-12,4:53:31,0
2023-01-12,4:53:33,0
2023-01-12,4:53:34,0
2023-01-12,4:53:35,2
2023-01-12,4:53:36,2
2023-01-12,4:53:37,3
2023-01-12,4:53:38,3
2023-01-12,4:53:39,2
2023-01-12,4:53:40,0
2023-01-12,4:53:41,3
2023-01-12,4:53:42,3
2023-01-12,4:53:43,0
2023-01-12,4:53:44,2
2023-01-12,4:53:46,3
2023-01-12,4:53:47,3
2023-01-12,4:53:48,3
2023-01-12,4:53:49,2
2023-01-12,4:53:50,0
2023-01-12,4:53:51,0
2023-01-12,4:53:52,1
2023-01-12,4:53:53,0
2023-01-12,4:53:54,0
2023-01-12,4:53:55,0
2023-01-12,4:53:56,2
2023-01-12,4:53:57,3
2023-01-12,4:53:58,1
2023-01-12,4:53:59,1
2023-01-12,4:54:00,2
2023-01-12,4:54:01,3
2023-01-12,4:54:02,1
2023-01-12,4:54:03,0
2023-01-12,4:54:04,0
2023-01-12,4:54:05,3
2023-01-12,4:54:06,0
2023-01-12,4:54:07,2
2023-01-12,4:54:08,3
2023-01-12,4:54:09,0
2023-01-12,4:54:10,3
2023-01-12,4:54:11,1
2023-01-12,4:54:13,3
2023-01-12,4:54:14,2
2023-01-12,4:54:15,0
2023-01-12,4:54:16,0
2023-01-12,4:54:17,0
2023-01-12,4:54:18,3
2023-01-12,4:54:19,0
2023-01-12,4:54:20,1
2023-01-12,4:54:21,1
2023-01-12,4:54:22,0
2023-01-12,4:54:23,3
2023-01-12,4:54:24,0
2023-01-12,4:54:25,2
2023-01-12,4:54:26,2
2023-01-12,4:54:27,3
2023-01-12,4:54:28,1
2023-01-12,4:54:29,0
2023-01-12,4:54:30,3
2023-01-12,4:54:31,1
2023-01-12,4:54:32,2
2023-01-12,4:54:33,1
2023-01-12,4:54:34,2
2023-01-12,4:54:35,1
2023-01-12,4:54:36,2
2023-01-12,4:54:37,3
2023-01-12,4:54:40,3
2023-01-12,4:54:41,3
2023-01-12,4:54:42,1
2023-01-12,4:54:43,1
2023-01-12,4:54:44,1
2023-01-12,4:54:45,3
2023-01-12,4:54:46,2
2023-01-12,4:54:47,3
2023-01-12,4:54:48,3
2023-01-12,4:54:49,0
2023-01-12,4:54:50,2
2023-01-12,4:54:51,0
2023-01-12,4:54:52,3
2023-01-12,4:54:53,0
2023-01-12,4:54:54,2
2023-01-12,4:54:56,3
2023-01-12,4:54:58,0
2023-01-12,4:54:59,3
2023-01-12,4:55:00,1
2023-01-12,4:55:01,0
2023-01-12,4:55:02,1
2023-01-12,4:55:03,1
2023-01-12,4:55:04,1
2023-01-12,4:55:05,3
2023-01-12,4:55:06,2
2023-01-12,4:55:07,2
2023-01-12,4:55:08,0
2023-01-12,4:55:10,2
2023-01-12,4:55:11,0
2023-01-12,4:55:12,0
2023-01-12,4:55:13,1
2023-01-12,4:55:16,1
2023-01-12,4:55:17,1
2023-01-12,4:55:18,1
2023-01-12,4:55:19,1
2023-01-12,4:55:20,0
2023-01-12,4:55:21,3
2023-01-12,4:55:22,3
2023-01-12,4:55:23,0
2023-01-12,4:55:24,0
2023-01-12,4:55:25,0
2023-01-12,4:55:26,0
2023-01-12,4:55:27,2
2023-01-12,4:55:28,1
2023-01-12,4:55:29,1
2023-01-12,4:55:31,1
2023-01-12,4:55:32,0
2023-01-12,4:55:34,3
2023-01-12,4:55:35,2
2023-01-12,4:55:36,3
2023-01-12,4:55:37,0
2023-01-12,4:55:38,2
2023-01-12,4:55:39,3
2023-01-12,4:55:40,1
2023-01-12,4:55:41,1
2023-01-12,4:55:42,1
2023-01-12,4:55:43,1
2023-01-12,4:55:44,1
2023-01-12,4:55:45,2
2023-01-12,4:55:46,2
2023-01-12,4:55:47,3
2023-01-12,4:55:48,0
2023-01-12,4:55:49,2
2023-01-12,4:55:50,3
2023-01-12,4:55:51,3
2023-01-12,4:55:52,1
2023-01-12,4:55:53,2
2023-01-12,4:55:55,1
2023-01-12,4:55:56,3
2023-01-12,4:55:57,2
2023-01-12,4:55:58,3
2023-01-12,4:55:59,1
2023-01-12,4:56:00,3
2023-01-12,4:56:01,0
2023-01-12,4:56:02,0
2023-01-12,4:56:03,0
2023-01-12,4:56:04,2
2023-01-12,4:56:05,0
2023-01-12,4:56:06,2
2023-01-12,4:56:07,1
2023-01-12,4:56:08,1
2023-01-12,4:56:09,0
2023-01-12,4:56:10,0
2023-01-12,4:56:11,1
2023-01-12,4:56:12,3
2023-01-12,4:56:13,3
2023-01-12,4:56:14,1
2023-01-12,4:56:15,0
2023-01-12,4:56:16,0
2023-01-12,4:56:17,3
2023-01-12,4:56:19,2
2023-01-12,4:56:20,2
2023-01-12,4:56:21,0
2023-01-12,4:56:22,2
2023-01-12,4:56:23,1
2023-01-12,4:56:24,0
2023-01-12,4:56:25,2
2023-01-12,4:56:26,3
2023-01-12,4:56:27,2
2023-01-12,4:56:28,0
2023-01-12,4:56:29,2
2023-01-12,4:56:30,2
2023-01-12,4:56:31,0
2023-01-12,4:56:32,0
2023-01-12,4:56:33,3
2023-01-12,4:56:34,3
2023-01-12,4:56:36,3
2023-01-12,4:56:37,2
2023-01-12,4:56:38,0
2023-01-12,4:56:39,0
2023-01-12,4:56:40,2
2023-01-12,4:56:41,1
2023-01-12,4:56:42,2
2023-01-12,4:56:43,1
2023-01-12,4:56:44,0
2023-01-12,4:56:45,2
2023-01-12,4:56:46,3
2023-01-12,4:56:47,0
2023-01-12,4:56:48,3
2023-01-12,4:56:51,0
2023-01-12,4:56:52,3
2023-01-12,4:56:53,2
2023-01-12,4:56:54,1
2023-01-12,4:56:55,3
2023-01-12,4:56:56,3
2023-01-12,4:56:57,1
2023-01-12,4:56:58,0
2023-01-12,4:56:59,1
2023-01-12,4:57:01,3
2023-01-12,4:57:02,0
2023-01-12,4:57:03,2
2023-01-12,4:57:04,3
2023-01-12,4:57:05,2
2023-01-12,4:57:06,2
2023-01-12,4:57:07,3
2023-01-12,4:57:08,3
2023-01-12,4:57:09,0
2023-01-12,4:57:10,0
2023-01-12,4:57:11,2
2023-01-12,4:57:12,0
2023-01-12,4:57:13,0
2023-01-12,4:57:14,2
2023-01-12,4:57:15,3
2023-01-12,4:57:16,3
2023-01-12,4:57:17,1
2023-01-12,4:57:18,1
2023-01-12,4:57:19,3
2023-01-12,4:57:20,3
2023-01-12,4:57:21,1
2023-01-12,4:57:22,2
2023-01-12,4:57:23,0
2023-01-12,4:57:25,1
2023-01-12,4:57:26,0
2023-01-12,4:57:27,1
2023-01-12,4:57:28,0
2023-01-12,4:57:29,0
2023-01-12,4:57:30,0
2023-01-12,4:57:31,1
2023-01-12,4:57:32,0
2023-01-12,4:57:33,1
2023-01-12,4:57:34,2
2023-01-12,4:57:35,1
2023-01-12,4:57:36,3
2023-01-12,4:57:37,0
2023-01-12,4:57:38,2
2023-01-12,4:57:39,3
2023-01-12,4:57:40,3
2023-01-12,4:57:41,0
2023-01-12,4:57:42,1
2023-01-12,4:57:43,1
2023-01-12,4:57:44,2
2023-01-12,4:57:46,3
2023-01-12,4:57:47,2
2023-01-12,4:57:48,2
2023-01-12,4:57:50,0
2023-01-12,4:57:51,0
2023-01-12,4:57:53,2
2023-01-12,4:57:54,2
2023-01-12,4:57:55,2
2023-01-12,4:57:56,1
2023-01-12,4:57:57,2
2023-01-12,4:57:58,1
2023-01-12,4:57:59,3
2023-01-12,4:58:01,1
2023-01-12,4:58:02,0
2023-01-12,4:58:03,1
2023-01-12,4:58:04,2
2023-01-12,4:58:05,0
2023-01-12,4:58:06,1
2023-01-12,4:58:07,3
2023-01-12,4:58:08,2
2023-01-12,4:58:09,3
2023-01-12,4:58:10,3
2023-01-12,4:58:11,0
2023-01-12,4:58:12,2
2023-01-12,4:58:13,2
2023-01-12,4:58:14,3
2023-01-12,4:58:16,3
2023-01-12,4:58:17,0
2023-01-12,4:58:18,1
2023-01-12,4:58:19,2
2023-01-12,4:58:20,2
2023-01-12,4:58:21,1
2023-01-12,4:58:22,0
2023-01-12,4:58:23,3
2023-01-12,4:58:25,0
2023-01-12,4:58:26,2
2023-01-12,4:58:27,1
2023-01-12,4:58:28,1
2023-01-12,4:58:29,3
2023-01-12,4:58:30,1
2023-01-12,4:58:31,2
2023-01-12,4:58:32,3
2023-01-12,4:58:33,2
2023-01-12,4:58:34,3
2023-01-12,4:58:36,1
2023-01-12,4:58:37,2
2023-01-12,4:58:38,1
2023-01-12,4:58:39,3
2023-01-12,4:58:40,0
2023-01-12,4:58:41,0
2023-01-12,4:58:43,2
2023-01-12,4:58:44,2
2023-01-12,4:58:45,2
2023-01-12,4:58:46,2
2023-01-12,4:58:47,3
2023-01-12,4:58:48,3
2023-01-12,4:58:49,2
2023-01-12,4:58:50,0
2023-01-12,4:58:51,2
2023-01-12,4:58:52,1
2023-01-12,4:58:53,3
2023-01-12,4:58:54,1
2023-01-12,4:58:55,0
2023-01-12,4:58:56,3
2023-01-12,4:58:58,3
2023-01-12,4:59:00,3
2023-01-12,4:59:01,3
2023-01-12,4:59:02,2
2023-01-12,4:59:03,3
2023-01-12,4:59:04,2
2023-01-12,4:59:06,1
2023-01-12,4:59:07,2
2023-01-12,4:59:08,1
2023-01-12,4:59:09,2
2023-01-12,4:59:11,3
2023-01-12,4:59:14,0
2023-01-12,4:59:15,0
2023-01-12,4:59:16,0
2023-01-12,4:59:17,1
2023-01-12,4:59:18,3
2023-01-12,4:59:19,2
2023-01-12,4:59:20,3
2023-01-12,4:59:21,0
2023-01-12,4:59:22,1
2023-01-12,4:59:23,3
2023-01-12,4:59:24,3
2023-01-12,4:59:26,3
2023-01-12,4:59:28,1
2023-01-12,4:59:29,3
2023-01-12,4:59:30,0
2023-01-12,4:59:31,0
2023-01-12,4:59:32,1
2023-01-12,4:59:33,3
2023-01-12,4:59:35,2
2023-01-12,4:59:36,1
2023-01-12,4:59:38,0
2023-01-12,4:59:40,2
2023-01-12,4:59:41,3
2023-01-12,4:59:42,0
2023-01-12,4:59:43,1
2023-01-12,4:59:44,3
2023-01-12,4:59:45,2
2023-01-12,4:59:46,0
2023-01-12,4:59:47,1
2023-01-12,4:59:48,3
2023-01-12,4:59:49,3
2023-01-12,4:59:50,1
2023-01-12,4:59:52,0
2023-01-12,4:59:53,2
2023-01-12,4:59:56,3
2023-01-12,4:59:57,3
2023-01-12,4:59:58,1
2023-01-12,4:59:59,3
